GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400106,1610612739,CLE,Cleveland,1630596,Evan Mobley,Evan,F,,35:48,7.0,12.0,0.583,1.0,1.0,1.0,2.0,2.0,1.0,0.0,8.0,8.0,1.0,0.0,3.0,1.0,4.0,17.0,14.0
0022400106,1610612739,CLE,Cleveland,1629731,Dean Wade,Dean,F,,28:15,0.0,5.0,0.0,0.0,5.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,-14.0
0022400106,1610612739,CLE,Cleveland,1628386,Jarrett Allen,Jarrett,C,,31:24,5.0,7.0,0.714,0.0,0.0,0.0,5.0,7.0,0.714,5.0,10.0,15.0,1.0,1.0,0.0,2.0,2.0,15.0,2.0
0022400106,1610612739,CLE,Cleveland,1629636,Darius Garland,Darius,G,,32:45,12.0,19.0,0.632,5.0,8.0,0.625,5.0,5.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,34.0,7.0
0022400106,1610612739,CLE,Cleveland,1628378,Donovan Mitchell,Donovan,G,,33:15,9.0,17.0,0.529,3.0,8.0,0.375,4.0,4.0,1.0,0.0,2.0,2.0,5.0,0.0,0.0,4.0,3.0,25.0,7.0
0022400106,1610612739,CLE,Cleveland,1627747,Caris LeVert,Caris,,,26:18,1.0,4.0,0.25,0.0,2.0,0.0,3.0,4.0,0.75,1.0,3.0,4.0,3.0,2.0,0.0,2.0,1.0,5.0,19.0
0022400106,1610612739,CLE,Cleveland,1630241,Sam Merrill,Sam,,,21:50,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,3.0,6.0,9.0
0022400106,1610612739,CLE,Cleveland,1627777,Georges Niang,Georges,,,14:32,2.0,6.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,5.0,14.0
0022400106,1610612739,CLE,Cleveland,1630171,Isaac Okoro,Isaac,,,9:12,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-15.0
0022400106,1610612739,CLE,Cleveland,1629660,Ty Jerome,Ty,,,6:41,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,-13.0
0022400106,1610612739,CLE,Cleveland,202684,Tristan Thompson,Tristan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400106,1610612739,CLE,Cleveland,1642281,Jaylon Tyson,Jaylon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400106,1610612752,NYK,New York,1628384,OG Anunoby,OG,F,,36:52,7.0,13.0,0.538,1.0,4.0,0.25,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,15.0,3.0
0022400106,1610612752,NYK,New York,1628404,Josh Hart,Josh,F,,37:50,4.0,10.0,0.4,2.0,5.0,0.4,6.0,6.0,1.0,4.0,9.0,13.0,2.0,3.0,0.0,5.0,1.0,16.0,-4.0
0022400106,1610612752,NYK,New York,1626157,Karl-Anthony Towns,Karl-Anthony,C,,32:17,4.0,8.0,0.5,1.0,2.0,0.5,4.0,4.0,1.0,1.0,9.0,10.0,3.0,1.0,0.0,3.0,6.0,13.0,-1.0
0022400106,1610612752,NYK,New York,1628969,Mikal Bridges,Mikal,G,,40:10,9.0,15.0,0.6,1.0,4.0,0.25,0.0,0.0,0.0,4.0,2.0,6.0,3.0,2.0,1.0,2.0,4.0,19.0,-14.0
0022400106,1610612752,NYK,New York,1628973,Jalen Brunson,Jalen,G,,37:36,8.0,24.0,0.333,0.0,4.0,0.0,5.0,7.0,0.714,0.0,3.0,3.0,7.0,0.0,0.0,1.0,2.0,21.0,0.0
0022400106,1610612752,NYK,New York,1630579,Jericho Sims,Jericho,,,3:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0
0022400106,1610612752,NYK,New York,1630540,Miles McBride,Miles,,,29:08,6.0,12.0,0.5,2.0,6.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,1.0,2.0,14.0,-3.0
0022400106,1610612752,NYK,New York,1626166,Cameron Payne,Cameron,,,10:24,2.0,7.0,0.286,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,6.0,-6.0
0022400106,1610612752,NYK,New York,1630574,Ariel Hukporti,Ariel,,,11:55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0022400106,1610612752,NYK,New York,1642359,Pacôme Dadiet,Pacôme,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400106,1610612752,NYK,New York,1642278,Tyler Kolek,Tyler,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400106,1610612752,NYK,New York,1631210,Jacob Toppin,Jacob,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
