GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900863,1610612758,Kings,SAC,Sacramento,240.000000:00,40,76,0.526,13,30,0.433,19,34,0.559,2,38,40,25,7,4,10,23,112,18.0
0021900863,1610612744,Warriors,GSW,Golden State,240.000000:00,35,79,0.443,4,28,0.143,20,24,0.833,5,29,34,21,7,2,16,25,94,-18.0
