GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022101099,1610612756,Suns,PHX,Phoenix,240.000000:00,136.2,141.4,130.2,132.7,6.1,8.8,0.615,3.56,22.9,0.27,0.694,0.479,8.758,9.1,0.68,0.709,1.0,0.195,101.32,98.5,82.08,99,0.54
0022101099,1610612743,Nuggets,DEN,Denver,240.000000:00,130.2,132.7,136.2,141.4,-6.1,-8.8,0.563,1.59,19.7,0.306,0.73,0.521,17.02,17.3,0.685,0.7,1.0,0.197,101.32,98.5,82.08,98,0.46
