GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400546,1610612762,Jazz,UTA,Utah,265:00,40,90,0.444,17,44,0.386,15,20,0.75,6,35,41,25,7,6,9,30,112,1
0022400546,1610612751,Nets,BKN,Brooklyn,265:00,39,92,0.424,10,40,0.25,23,35,0.657,15,39,54,26,5,5,8,17,111,-1
