GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400546,1610612751,BKN,Brooklyn,1630533,Ziaire Williams,Ziaire,F,,31.000000:56,102.9,103.3,101.3,100.0,1.6,3.3,0.118,0.0,11.8,0.0,0.188,0.086,0.0,0.5,0.654,0.205,0.211,90.52,90.94,75.78,60,0.176
0022400546,1610612751,BKN,Brooklyn,1641730,Noah Clowney,Noah,F,,32.000000:20,102.9,103.3,101.3,98.4,1.6,4.9,0.048,0.0,8.3,0.053,0.091,0.07,0.0,0.0,0.0,0.151,0.154,89.4,90.56,75.46,60,-0.077
0022400546,1610612751,BKN,Brooklyn,1629651,Nic Claxton,Nic,C,,36.000000:56,105.3,98.7,98.1,94.7,7.2,4.0,0.2,0.0,20.0,0.114,0.189,0.148,0.0,0.417,0.451,0.178,0.188,94.61,99.42,82.85,77,0.137
0022400546,1610612751,BKN,Brooklyn,1630553,Keon Johnson,Keon,G,,21.000000:14,94.0,100.0,104.1,100.0,-10.1,0.0,0.231,0.0,25.0,0.042,0.13,0.085,0.0,0.444,0.444,0.188,0.189,96.07,94.98,79.15,41,0.094
0022400546,1610612751,BKN,Brooklyn,1627732,Ben Simmons,Ben,G,,31.000000:38,116.3,122.4,101.0,101.7,15.3,20.7,0.45,4.5,40.9,0.063,0.129,0.095,9.1,0.636,0.636,0.191,0.191,92.14,89.53,74.6,58,0.204
0022400546,1610612751,BKN,Brooklyn,1630549,Day'Ron Sharpe,Day'Ron,,,16.000000:04,112.2,120.7,131.6,133.3,-19.4,-12.6,0.0,0.0,0.0,0.071,0.2,0.138,11.1,0.714,0.721,0.265,0.271,92.02,88.13,73.44,29,0.135
0022400546,1610612751,BKN,Brooklyn,1631213,Tyrese Martin,Tyrese,,,35.000000:14,110.8,104.2,101.4,100.0,9.5,4.2,0.15,1.5,15.8,0.079,0.143,0.11,10.5,0.423,0.396,0.193,0.203,93.18,96.73,80.61,71,0.068
0022400546,1610612751,BKN,Brooklyn,1630592,Jalen Wilson,Jalen,,,24.000000:09,106.3,102.0,118.2,120.4,-11.9,-18.4,0.063,1.0,10.0,0.0,0.136,0.065,10.0,0.357,0.444,0.161,0.17,98.23,99.38,82.82,51,0.062
0022400546,1610612751,BKN,Brooklyn,1641736,Reece Beekman,Reece,,,11.000000:36,104.7,96.3,138.7,136.0,-34.0,-39.7,0.286,0.0,28.6,0.0,0.1,0.045,0.0,0.375,0.41,0.172,0.186,102.12,107.59,89.66,27,0.059
0022400546,1610612751,BKN,Brooklyn,1641787,Tosan Evbuomwan,Tosan,,,23.000000:54,116.9,109.8,119.3,116.0,-2.5,-6.2,0.077,0.5,6.7,0.038,0.182,0.104,13.3,1.0,0.92,0.23,0.246,96.96,101.46,84.55,51,0.203
0022400546,1610612751,BKN,Brooklyn,1629661,Cameron Johnson,Cameron,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400546,1610612751,BKN,Brooklyn,1641727,Dariq Whitehead,Dariq,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400546,1610612762,UTA,Utah,1642262,Cody Williams,Cody,F,,37.000000:23,88.5,87.5,112.0,111.3,-23.4,-23.8,0.095,1.0,14.3,0.0,0.045,0.025,14.3,0.25,0.25,0.16,0.164,90.98,91.81,76.5,72,0.0
0022400546,1610612762,UTA,Utah,1630695,Micah Potter,Micah,F,,20.000000:21,88.0,85.0,115.9,109.8,-27.9,-24.8,0.0,0.0,0.0,0.0,0.25,0.122,0.0,0.375,0.512,0.122,0.126,91.38,95.53,79.61,40,0.05
0022400546,1610612762,UTA,Utah,1629234,Drew Eubanks,Drew,C,,31.000000:09,108.6,105.1,104.5,103.4,4.1,1.7,0.1,2.0,22.2,0.0,0.237,0.136,11.1,0.8,0.68,0.109,0.117,88.94,90.91,75.76,59,0.121
0022400546,1610612762,UTA,Utah,1629012,Collin Sexton,Collin,G,,37.000000:58,97.2,95.8,107.5,109.9,-10.3,-14.1,0.278,0.0,18.5,0.053,0.023,0.037,0.0,0.425,0.483,0.282,0.293,90.09,89.76,74.8,71,0.129
