gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022400158,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630583,Santi,Aldama,S. Aldama,santi-aldama,F,,7,12:26,59.1,0,15,4,3,1,0,0,6,10,0.6,3,5,0.6
0022400158,1610612763,Memphis,Grizzlies,MEM,grizzlies,1628991,Jaren,Jackson Jr.,J. Jackson Jr.,jaren-jackson-jr,F,,13,13:10,63.1,0,13,3,3,1,1,2,5,12,0.417,3,7,0.429
0022400158,1610612763,Memphis,Grizzlies,MEM,grizzlies,1641744,Zach,Edey,Z. Edey,zach-edey,C,,14,11:33,55.0,0,13,7,7,1,0,4,6,15,0.4,1,2,0.5
0022400158,1610612763,Memphis,Grizzlies,MEM,grizzlies,1642377,Jaylen,Wells,J. Wells,jaylen-wells,G,,0,12:36,62.8,0,19,4,5,2,0,1,7,11,0.636,2,4,0.5
0022400158,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629630,Ja,Morant,J. Morant,ja-morant,G,,12,13:22,61.1,0,15,4,2,2,0,0,7,10,0.7,1,2,0.5
0022400158,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630590,Scotty,Pippen Jr.,S. Pippen Jr.,scotty-pippen-jr,,,1,12:39,59.2,0,17,4,1,4,0,0,7,11,0.636,2,5,0.4
0022400158,1610612763,Memphis,Grizzlies,MEM,grizzlies,1631222,Jake,LaRavia,J. LaRavia,jake-laravia,,,3,12:46,59.0,0,6,4,4,2,2,0,3,8,0.375,0,2,0.0
0022400158,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630643,Jay,Huff,J. Huff,jay-huff,,,30,3:35,15.9,0,6,1,3,0,0,1,3,8,0.375,0,4,0.0
0022400158,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629634,Brandon,Clarke,B. Clarke,brandon-clarke,,,15,4:06,20.1,0,4,0,0,1,2,0,1,3,0.333,1,2,0.5
0022400158,1610612751,Brooklyn,Nets,BKN,nets,1629661,Cameron,Johnson,C. Johnson,cameron-johnson,F,,2,13:25,70.8,0,18,2,6,4,0,0,8,21,0.381,2,9,0.222
0022400158,1610612751,Brooklyn,Nets,BKN,nets,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,F,,28,10:05,52.9,0,13,1,2,2,1,0,6,10,0.6,1,2,0.5
0022400158,1610612751,Brooklyn,Nets,BKN,nets,1629651,Nic,Claxton,N. Claxton,nic-claxton,C,,33,9:60,51.1,0,18,6,6,1,2,1,9,14,0.643,0,0,0.0
0022400158,1610612751,Brooklyn,Nets,BKN,nets,1630560,Cam,Thomas,C. Thomas,cam-thomas,G,,24,12:23,62.1,0,8,2,4,0,1,0,4,12,0.333,0,3,0.0
0022400158,1610612751,Brooklyn,Nets,BKN,nets,203471,Dennis,Schröder,D. Schröder,dennis-schröder,G,,17,13:01,67.9,0,7,2,7,2,1,0,2,9,0.222,0,3,0.0
0022400158,1610612751,Brooklyn,Nets,BKN,nets,1630592,Jalen,Wilson,J. Wilson,jalen-wilson,,,22,10:25,55.3,0,19,5,1,5,0,0,8,13,0.615,3,5,0.6
0022400158,1610612751,Brooklyn,Nets,BKN,nets,1630553,Keon,Johnson,K. Johnson,keon-johnson,,,45,7:35,42.3,0,17,4,1,3,0,0,7,10,0.7,0,1,0.0
0022400158,1610612751,Brooklyn,Nets,BKN,nets,1630533,Ziaire,Williams,Z. Williams,ziaire-williams,,,8,8:35,40.5,0,8,1,4,3,2,0,3,8,0.375,0,4,0.0
0022400158,1610612751,Brooklyn,Nets,BKN,nets,1629003,Shake,Milton,S. Milton,shake-milton,,,7,4:23,22.4,0,7,2,1,0,0,0,3,4,0.75,1,1,1.0
