GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000941,1610612746,LAC,LA,1629611,Terance Mann,Terance,F,,34.000000:15,6.0,10.0,0.6,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,2.0,0.0,0.0,3.0,12.0,-8.0
0022000941,1610612746,LAC,LA,202694,Marcus Morris Sr.,Marcus,F,,33.000000:39,6.0,12.0,0.5,3.0,7.0,0.429,1.0,1.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,16.0,-14.0
0022000941,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,25.000000:12,7.0,9.0,0.778,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,3.0,0.0,0.0,1.0,0.0,14.0,-8.0
0022000941,1610612746,LAC,LA,202331,Paul George,Paul,G,,36.000000:09,9.0,21.0,0.429,3.0,9.0,0.333,4.0,6.0,0.667,0.0,10.0,10.0,4.0,3.0,0.0,5.0,5.0,25.0,-14.0
0022000941,1610612746,LAC,LA,202704,Reggie Jackson,Reggie,G,,30.000000:31,4.0,11.0,0.364,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,4.0,2.0,10.0,-14.0
0022000941,1610612746,LAC,LA,202335,Patrick Patterson,Patrick,,,12.000000:30,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
0022000941,1610612746,LAC,LA,200765,Rajon Rondo,Rajon,,,24.000000:54,4.0,8.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,4.0,4.0,7.0,2.0,0.0,2.0,3.0,9.0,0.0
0022000941,1610612746,LAC,LA,201587,Nicolas Batum,Nicolas,,,23.000000:28,2.0,3.0,0.667,2.0,3.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,8.0
0022000941,1610612746,LAC,LA,1628379,Luke Kennard,Luke,,,17.000000:22,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0
0022000941,1610612746,LAC,LA,1630187,Daniel Oturu,Daniel,,,0.000000:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0022000941,1610612746,LAC,LA,1629599,Amir Coffey,Amir,,,0.000000:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0022000941,1610612746,LAC,LA,1627812,Yogi Ferrell,Yogi,,,0.000000:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
0022000941,1610612746,LAC,LA,202326,DeMarcus Cousins,DeMarcus,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000941,1610612756,PHX,Phoenix,1628969,Mikal Bridges,Mikal,F,,39.000000:42,4.0,8.0,0.5,2.0,5.0,0.4,3.0,4.0,0.75,0.0,7.0,7.0,1.0,3.0,2.0,2.0,2.0,13.0,11.0
0022000941,1610612756,PHX,Phoenix,1628470,Torrey Craig,Torrey,F,,29.000000:58,4.0,9.0,0.444,2.0,4.0,0.5,0.0,0.0,0.0,3.0,3.0,6.0,1.0,1.0,2.0,2.0,1.0,10.0,4.0
0022000941,1610612756,PHX,Phoenix,1629028,Deandre Ayton,Deandre,C,,27.000000:30,2.0,8.0,0.25,0.0,0.0,0.0,1.0,2.0,0.5,6.0,5.0,11.0,2.0,2.0,0.0,0.0,3.0,5.0,16.0
0022000941,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,37.000000:22,9.0,19.0,0.474,1.0,6.0,0.167,2.0,3.0,0.667,2.0,4.0,6.0,3.0,0.0,0.0,3.0,1.0,21.0,11.0
