GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022500108,1610612748,Miami,Heat,MIA,heat,240:00,547.6,109.5,514.4,102.9,33.2,6.6,0.658,1.56,17.5,0.265,0.689,0.5,15.238,15.2,0.536,0.595,1.0,0.958,20.9,104.5,87.08,105.0,0.583
0022500108,1610612752,New York,Knicks,NYK,knicks,240:00,514.4,102.9,547.6,109.5,-33.2,-6.6,0.605,1.44,15.8,0.311,0.735,0.5,15.385,15.4,0.464,0.499,1.0,0.984,20.9,104.5,87.08,104.0,0.417
