GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022500108,1610612748,Miami,Heat,MIA,heat,240:00,38,83,0.458,13,37,0.351,26,31,0.839,9,41,50,25,7,1,16,16,115,8.0
0022500108,1610612752,New York,Knicks,NYK,knicks,240:00,38,98,0.388,15,54,0.278,16,21,0.762,16,36,52,23,9,3,15,24,107,-8.0
