GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022100573,1610612761,Raptors,TOR,Toronto,240:00,17.95,26,58,83,412,3,2,289,24,10,29,0.345,32,60,0.533,0.472,11,27,0.407,0022100573
0022100573,1610612749,Bucks,MIL,Milwaukee,240:00,17.62,29,55,81,374,5,6,247,22,13,34,0.382,25,51,0.49,0.447,10,21,0.476,0022100573
