GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021700868,1610612753,Magic,ORL,Orlando,240:00,17.65,27,57,82,387,4,1,272,28,20,40,0.5,23,43,0.535,0.518,20,29,0.69,0021700868
0021700868,1610612752,Knicks,NYK,New York,240:00,18.18,33,57,87,445,4,0,313,28,23,42,0.548,25,57,0.439,0.485,17,32,0.531,0021700868
