GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021900887,1610612741,CHI,Chicago,203107,Tomas Satoransky,F,,33:54,4.48,2.69,2,5,7,72,1,2,61,7,2,2,1.0,0,6,0.0,0.25,2,2,1.0,0021900887
0021900887,1610612741,CHI,Chicago,201152,Thaddeus Young,F,,31:35,4.0,2.24,2,4,5,61,0,0,47,2,3,4,0.75,3,8,0.375,0.5,6,7,0.857,0021900887
0021900887,1610612741,CHI,Chicago,1628976,Wendell Carter Jr.,C,,18:11,4.07,1.3,3,7,10,32,0,0,24,2,0,2,0.0,1,3,0.333,0.2,5,10,0.5,0021900887
0021900887,1610612741,CHI,Chicago,1627885,Shaquille Harrison,G,,13:22,4.73,1.08,1,0,1,17,0,0,13,1,0,0,0.0,2,2,1.0,1.0,1,2,0.5,0021900887
0021900887,1610612741,CHI,Chicago,203897,Zach LaVine,G,,37:36,4.36,2.91,2,4,6,74,0,2,43,7,5,14,0.357,5,11,0.455,0.4,5,5,1.0,0021900887
0021900887,1610612741,CHI,Chicago,1629655,Daniel Gafford,,,19:25,4.03,1.4,4,4,8,19,0,0,10,0,4,4,1.0,1,2,0.5,0.832,5,8,0.625,0021900887
0021900887,1610612741,CHI,Chicago,1629632,Coby White,,,28:36,4.14,2.14,2,3,5,57,0,0,34,3,3,8,0.375,4,9,0.444,0.411,2,2,1.0,0021900887
0021900887,1610612741,CHI,Chicago,1627853,Ryan Arcidiacono,,,20:08,4.45,1.6,0,2,2,21,0,0,15,2,0,0,0.0,2,2,1.0,1.0,0,0,0.0,0021900887
0021900887,1610612741,CHI,Chicago,1627756,Denzel Valentine,,,10:24,4.29,0.8,2,3,4,21,0,0,13,0,0,2,0.0,3,6,0.5,0.375,3,3,1.0,0021900887
0021900887,1610612741,CHI,Chicago,1629690,Adam Mokoka,,,16:25,4.12,1.21,1,2,2,13,1,0,9,1,0,1,0.0,2,2,1.0,0.667,2,2,1.0,0021900887
0021900887,1610612741,CHI,Chicago,1626245,Cristiano Felicio,,,10:24,4.13,0.76,5,3,8,16,0,0,14,1,0,0,0.0,1,1,1.0,1.0,2,3,0.667,0021900887
0021900887,1610612752,NYK,New York,203090,Maurice Harkless,F,,26:49,4.26,2.01,1,8,8,32,0,0,21,3,2,6,0.333,1,4,0.25,0.299,1,3,0.333,0021900887
0021900887,1610612752,NYK,New York,203944,Julius Randle,F,,31:39,4.01,2.24,5,12,17,68,0,1,46,3,5,9,0.556,2,6,0.333,0.467,1,3,0.333,0021900887
0021900887,1610612752,NYK,New York,201959,Taj Gibson,C,,19:03,4.09,1.36,5,7,11,35,0,0,24,2,4,4,1.0,1,2,0.5,0.832,3,5,0.6,0021900887
0021900887,1610612752,NYK,New York,1629628,RJ Barrett,G,,31:11,4.3,2.36,1,6,6,38,0,2,22,3,3,3,1.0,5,7,0.714,0.8,5,6,0.833,0021900887
0021900887,1610612752,NYK,New York,203901,Elfrid Payton,G,,33:20,4.18,2.47,1,2,3,84,0,1,69,10,1,2,0.5,0,2,0.0,0.25,0,0,0.0,0021900887
0021900887,1610612752,NYK,New York,1629011,Mitchell Robinson,,,28:57,4.09,2.13,11,7,17,44,0,0,25,2,6,9,0.667,5,7,0.714,0.687,0,4,0.0,0021900887
0021900887,1610612752,NYK,New York,1628995,Kevin Knox II,,,21:11,4.07,1.55,5,3,8,30,0,0,19,1,1,2,0.5,3,7,0.429,0.444,2,3,0.667,0021900887
0021900887,1610612752,NYK,New York,1628373,Frank Ntilikina,,,16:32,4.15,1.23,0,3,3,36,0,1,31,4,0,0,0.0,1,2,0.5,0.5,0,0,0.0,0021900887
0021900887,1610612752,NYK,New York,201961,Wayne Ellington,,,14:57,4.15,1.12,1,1,1,15,0,0,10,0,0,0,0.0,2,5,0.4,0.4,1,1,1.0,0021900887
0021900887,1610612752,NYK,New York,1626171,Bobby Portis,,,16:21,4.26,1.25,0,2,2,38,0,0,27,1,4,6,0.667,1,2,0.5,0.625,1,2,0.5,0021900887
0021900887,1610612752,NYK,New York,1628422,Damyean Dotson,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021900887
0021900887,1610612752,NYK,New York,1629019,Allonzo Trier,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021900887
