GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021701193,1610612741,Chicago,Bulls,CHI,bulls,240:00,36,88,0.409,6,29,0.207,18,21,0.857,4,35,39,16,8,1,13,14,96,-28.0
0021701193,1610612751,Brooklyn,Nets,BKN,nets,240:00,46,92,0.5,24,55,0.436,8,11,0.727,5,41,46,36,11,10,13,18,124,28.0
