GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022500636,1610612737,Hawks,ATL,Atlanta,240:00,18.69,15,66,81,398,6,2,278,28,17,29,0.586,26,52,0.5,0.531,17,26,0.654,0022500636
0022500636,1610612756,Suns,PHX,Phoenix,240:00,18.37,23,49,68,421,6,0,294,24,16,33,0.485,26,62,0.419,0.442,12,18,0.667,0022500636
