GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400629,1610612747,Lakers,LAL,Los Angeles,240:00,42,89,0.472,15,35,0.429,18,20,0.9,10,43,53,27,4,3,6,14,117,21
0022400629,1610612738,Celtics,BOS,Boston,240:00,35,91,0.385,14,41,0.341,12,18,0.667,11,31,42,23,5,6,7,17,96,-21
