GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021701111,1610612741,CHI,Chicago,203200,Justin Holiday,F,,23:45,4.45,1.76,2,2,4,24,0,0,15,1,1,1,1.0,1,7,0.143,0.25,1,1,1.0,0021701111
0021701111,1610612741,CHI,Chicago,1628374,Lauri Markkanen,F,,27:57,4.56,2.12,2,6,7,75,0,0,52,2,5,8,0.625,3,7,0.429,0.533,2,2,1.0,0021701111
0021701111,1610612741,CHI,Chicago,1626245,Cristiano Felicio,C,,11:10,4.65,0.86,2,4,6,13,0,0,8,0,0,1,0.0,0,0,0.0,0.0,1,2,0.5,0021701111
0021701111,1610612741,CHI,Chicago,1628021,David Nwaba,G,,29:55,4.93,2.46,8,6,14,29,0,1,17,0,2,7,0.286,0,1,0.0,0.25,3,3,1.0,0021701111
0021701111,1610612741,CHI,Chicago,1626166,Cameron Payne,G,,22:58,4.27,1.63,3,8,11,54,0,0,44,3,0,1,0.0,1,6,0.167,0.143,0,0,0.0,0021701111
0021701111,1610612741,CHI,Chicago,1626171,Bobby Portis Jr.,,,25:51,4.38,1.88,3,10,13,39,1,0,28,1,3,5,0.6,2,5,0.4,0.5,2,2,1.0,0021701111
0021701111,1610612741,CHI,Chicago,1626170,Jerian Grant,,,17:55,4.26,1.27,2,4,6,39,0,1,29,3,0,3,0.0,1,6,0.167,0.111,0,0,0.0,0021701111
0021701111,1610612741,CHI,Chicago,1627756,Denzel Valentine,,,29:09,4.58,2.22,0,8,8,43,0,0,27,3,2,2,1.0,3,10,0.3,0.417,1,1,1.0,0021701111
0021701111,1610612741,CHI,Chicago,203943,Noah Vonleh,,,26:02,4.36,1.89,10,9,18,45,0,0,35,3,3,5,0.6,2,4,0.5,0.556,4,5,0.8,0021701111
0021701111,1610612741,CHI,Chicago,203930,Sean Kilpatrick,,,18:11,4.49,1.36,1,4,5,19,0,0,6,0,1,2,0.5,4,7,0.571,0.556,0,0,0.0,0021701111
0021701111,1610612741,CHI,Chicago,1627853,Ryan Arcidiacono,,,7:07,4.83,0.57,0,0,0,12,0,0,10,1,0,0,0.0,0,1,0.0,0.0,0,2,0.0,0021701111
0021701111,1610612741,CHI,Chicago,201600,Omer Asik,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021701111
0021701111,1610612741,CHI,Chicago,201577,Robin Lopez,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021701111
0021701111,1610612745,HOU,Houston,2772,Trevor Ariza,F,,26:13,4.11,1.79,2,8,9,43,1,0,28,2,2,3,0.667,4,9,0.444,0.5,1,3,0.333,0021701111
0021701111,1610612745,HOU,Houston,200782,P.J. Tucker,F,,26:38,3.96,1.75,4,12,16,48,1,0,37,2,2,3,0.667,2,6,0.333,0.444,1,3,0.333,0021701111
0021701111,1610612745,HOU,Houston,2403,Nene Hilario,C,,20:33,4.14,1.42,7,5,12,38,1,0,28,3,3,4,0.75,1,3,0.333,0.571,0,0,0.0,0021701111
0021701111,1610612745,HOU,Houston,201569,Eric Gordon,G,,26:23,3.89,1.7,1,2,3,46,0,0,25,1,4,5,0.8,7,12,0.583,0.647,0,0,0.0,0021701111
0021701111,1610612745,HOU,Houston,101108,Chris Paul,G,,27:44,3.77,1.76,2,8,10,77,0,3,60,10,0,1,0.0,4,11,0.364,0.333,4,5,0.8,0021701111
0021701111,1610612745,HOU,Houston,101123,Gerald Green,,,30:02,4.23,2.1,3,13,15,46,0,0,27,3,0,1,0.0,4,13,0.308,0.286,3,4,0.75,0021701111
0021701111,1610612745,HOU,Houston,201583,Ryan Anderson,,,23:26,4.24,1.65,6,5,11,30,0,0,23,1,0,1,0.0,1,5,0.2,0.167,1,2,0.5,0021701111
0021701111,1610612745,HOU,Houston,2207,Joe Johnson,,,29:00,4.12,1.99,1,8,9,35,0,0,24,5,1,3,0.333,3,6,0.5,0.444,3,4,0.75,0021701111
0021701111,1610612745,HOU,Houston,204028,Tarik Black,,,12:00,4.43,0.88,5,3,7,20,0,0,15,1,1,1,1.0,2,2,1.0,1.0,1,3,0.333,0021701111
0021701111,1610612745,HOU,Houston,1626154,RJ Hunter,,,10:02,4.39,0.73,0,0,0,11,1,0,7,0,0,1,0.0,0,2,0.0,0.0,1,1,1.0,0021701111
0021701111,1610612745,HOU,Houston,1627753,Zhou Qi,,,7:59,4.32,0.57,3,3,6,11,0,1,8,0,0,0,0.0,0,1,0.0,0.0,0,3,0.0,0021701111
0021701111,1610612745,HOU,Houston,203991,Clint Capela,,DNP - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021701111
0021701111,1610612745,HOU,Houston,1627778,Chinanu Onuaku,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021701111
