GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400803,1610612740,NOP,New Orleans,1629627,Zion Williamson,Zion,F,,27:22,11.0,15.0,0.733,0.0,0.0,0.0,7.0,11.0,0.636,3.0,4.0,7.0,3.0,2.0,0.0,3.0,3.0,29.0,0.0
0022400803,1610612740,NOP,New Orleans,203482,Kelly Olynyk,Kelly,F,,23:30,2.0,6.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,3.0,4.0,11.0
0022400803,1610612740,NOP,New Orleans,1642274,Yves Missi,Yves,C,,23:50,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,1.0,0.0,4.0,3.0,5.0,6.0,-3.0
0022400803,1610612740,NOP,New Orleans,1630530,Trey Murphy III,Trey,G,,36:11,7.0,19.0,0.368,4.0,8.0,0.5,2.0,2.0,1.0,1.0,5.0,6.0,6.0,2.0,0.0,1.0,1.0,20.0,-13.0
0022400803,1610612740,NOP,New Orleans,203468,CJ McCollum,CJ,G,,30:18,6.0,16.0,0.375,2.0,8.0,0.25,2.0,4.0,0.5,0.0,6.0,6.0,5.0,1.0,1.0,2.0,4.0,16.0,-11.0
0022400803,1610612740,NOP,New Orleans,1641722,Jordan Hawkins,Jordan,,,21:07,1.0,7.0,0.143,1.0,3.0,0.333,2.0,2.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,-11.0
0022400803,1610612740,NOP,New Orleans,1628971,Bruce Brown,Bruce,,,21:45,2.0,7.0,0.286,0.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,-20.0
0022400803,1610612740,NOP,New Orleans,1631255,Karlo Matković,Karlo,,,21:02,3.0,6.0,0.5,0.0,2.0,0.0,3.0,3.0,1.0,2.0,3.0,5.0,1.0,0.0,1.0,2.0,4.0,9.0,1.0
0022400803,1610612740,NOP,New Orleans,1630631,Jose Alvarado,Jose,,,30:28,3.0,8.0,0.375,1.0,3.0,0.333,1.0,1.0,1.0,2.0,5.0,7.0,4.0,3.0,0.0,1.0,1.0,8.0,4.0
0022400803,1610612740,NOP,New Orleans,1641810,Antonio Reeves,Antonio,,,4:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
0022400803,1610612740,NOP,New Orleans,1630529,Herbert Jones,Herbert,,NWT - Not With Team,,,,,,,,,,,,,,,,,,,,
0022400803,1610612740,NOP,New Orleans,1630526,Jeremiah Robinson-Earl,Jeremiah,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400803,1610612742,DAL,Dallas,202691,Klay Thompson,Klay,F,,25:17,4.0,11.0,0.364,4.0,7.0,0.571,0.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,0.0,1.0,2.0,12.0,-8.0
0022400803,1610612742,DAL,Dallas,1629023,P.J. Washington,P.J.,F,,36:36,8.0,17.0,0.471,3.0,8.0,0.375,5.0,8.0,0.625,1.0,6.0,7.0,3.0,2.0,1.0,1.0,2.0,24.0,8.0
