gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0021700787,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (12:11 PM EST),period,start,0,0,1
0021700787,4,PT12M00.00S,1,1610612761,TOR,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Jump Ball Valanciunas vs. Gasol: Tip to Green,Jump Ball,,1,0,2
0021700787,7,PT11M47.00S,1,1610612763,MEM,1627782,Selden,W. Selden,-54,242,25,Missed,1,,,0,v,MISS Selden 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3
0021700787,8,PT11M44.00S,1,1610612761,TOR,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0021700787,9,PT11M34.00S,1,1610612761,TOR,202685,Valančiūnas,J. Valančiūnas,-3,6,1,Made,1,2,0,2,h,Valanciunas 1' Driving Dunk (2 PTS) (DeRozan 1 AST),Made Shot,Driving Dunk Shot,1,2,5
0021700787,11,PT11M24.00S,1,1610612763,MEM,1628415,Brooks,D. Brooks,85,246,26,Made,1,2,3,5,v,Brooks 26' 3PT Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,1,3,6
0021700787,12,PT11M01.00S,1,1610612761,TOR,200768,Lowry,K. Lowry,-231,-4,0,Missed,1,,,0,h,MISS Lowry 3PT Jump Shot,Missed Shot,Jump Shot,1,3,7
0021700787,13,PT10M59.00S,1,1610612763,MEM,203210,Green,J. Green,0,0,0,,0,,,0,v,Green REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
0021700787,14,PT10M52.00S,1,1610612761,TOR,1628384,Anunoby,O. Anunoby,0,0,0,,0,,,0,h,Anunoby P.FOUL (P1.T1) (M.Smith),Foul,Personal,1,0,9
0021700787,16,PT10M38.00S,1,1610612763,MEM,201188,Gasol,M. Gasol,-123,27,13,Made,1,2,5,7,v,Gasol 13' Turnaround Fadeaway (2 PTS) (Harrison 1 AST),Made Shot,Turnaround Fadeaway shot,1,2,10
0021700787,19,PT10M19.00S,1,1610612763,MEM,1627782,Selden,W. Selden,0,0,0,,0,,,0,v,Selden P.FOUL (P1.T1) (M.Smith),Foul,Personal,1,0,11
0021700787,22,PT10M17.00S,1,1610612763,MEM,1628415,Brooks,D. Brooks,0,0,0,,0,,,0,v,Brooks P.FOUL (P1.T2) (M.Smith),Foul,Personal,1,0,12
0021700787,24,PT10M11.00S,1,1610612761,TOR,201586,Ibaka,S. Ibaka,114,23,12,Made,1,4,5,9,h,Ibaka 12' Jump Shot (2 PTS),Made Shot,Jump Shot,1,2,13
0021700787,25,PT09M58.00S,1,1610612763,MEM,201188,Gasol,M. Gasol,-10,8,1,Made,1,4,7,11,v,Gasol 1' Driving Layup (4 PTS) (Harrison 2 AST),Made Shot,Driving Layup Shot,1,2,14
0021700787,27,PT09M58.00S,1,1610612761,TOR,201586,Ibaka,S. Ibaka,0,0,0,,0,,,0,h,Ibaka Shooting Block Foul (P1.T2) (M.Smith),Foul,Shooting Block,1,0,15
0021700787,29,PT09M58.00S,1,1610612763,MEM,201188,Gasol,M. Gasol,0,0,0,,0,4,8,12,v,Gasol Free Throw 1 of 1 (5 PTS),Free Throw,Free Throw 1 of 1,0,0,16
