GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400653,1610612752,Knicks,NYK,New York,240.000000:00,130.1,133.6,99.5,101.0,30.5,32.7,0.571,2.91,20.1,0.444,0.627,0.533,10.007,10.3,0.597,0.617,1.0,0.199,108.2,106.0,88.33,107,0.655
0022400653,1610612763,Grizzlies,MEM,Memphis,240.000000:00,99.5,101.0,130.1,133.6,-30.5,-32.7,0.512,0.81,14.4,0.373,0.556,0.467,24.418,24.8,0.5,0.538,1.0,0.199,108.2,106.0,88.33,105,0.345
