GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900214,1610612756,Suns,PHX,Phoenix,240.000000:00,40,86,0.465,13,31,0.419,28,32,0.875,9,29,38,28,10,3,14,19,121,-3.0
0021900214,1610612740,Pelicans,NOP,New Orleans,240.000000:00,47,88,0.534,16,35,0.457,14,22,0.636,8,36,44,28,8,6,17,25,124,3.0
