GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0021700817,1610612746,LA,Clippers,LAC,clippers,202699,Tobias,Harris,T. Harris,tobias-harris,F,,,31:25,111.3,111.3,113.1,113.1,-1.8,-1.8,0.1,0.67,10.5,0.029,0.212,0.119,15.8,0.429,0.429,0.236,0.236,93.98,93.98,78.32,62.0,0.074,Tobias Harris
0021700817,1610612746,LA,Clippers,LAC,clippers,201568,Danilo,Gallinari,D. Gallinari,danilo-gallinari,F,,,28:02,93.0,93.0,92.9,92.9,0.1,0.1,0.125,0.0,12.5,0.031,0.094,0.063,0.0,0.462,0.542,0.219,0.219,96.74,96.74,80.62,57.0,0.132,Danilo Gallinari
0021700817,1610612746,LA,Clippers,LAC,clippers,201599,DeAndre,Jordan,D. Jordan,deandre-jordan,C,,,29:27,119.6,119.6,103.6,103.6,16.0,16.0,0.174,4.0,33.3,0.222,0.367,0.298,8.3,0.286,0.286,0.125,0.125,90.46,90.46,75.38,56.0,0.122,DeAndre Jordan
0021700817,1610612746,LA,Clippers,LAC,clippers,202340,Avery,Bradley,A. Bradley,avery-bradley,G,,,27:39,100.0,100.0,98.1,98.1,1.9,1.9,0.0,0.0,0.0,0.0,0.258,0.136,0.0,0.455,0.455,0.177,0.177,93.74,93.74,78.12,55.0,0.112,Avery Bradley
0021700817,1610612746,LA,Clippers,LAC,clippers,203085,Austin,Rivers,A. Rivers,austin-rivers,G,,,31:58,104.9,104.9,95.0,95.0,9.9,9.9,0.278,5.0,26.3,0.0,0.057,0.029,5.3,0.615,0.615,0.2,0.2,90.84,90.84,75.7,61.0,0.132,Austin Rivers
0021700817,1610612746,LA,Clippers,LAC,clippers,101150,Lou,Williams,L. Williams,lou-williams,,,,30:45,122.6,122.6,98.4,98.4,24.2,24.2,0.273,1.5,23.1,0.0,0.111,0.061,15.4,0.75,0.815,0.282,0.282,96.0,96.0,80.0,62.0,0.213,Lou Williams
0021700817,1610612746,LA,Clippers,LAC,clippers,1627820,Tyrone,Wallace,T. Wallace,tyrone-wallace,,,,16:02,125.7,125.7,105.6,105.6,20.2,20.2,0.118,0.0,40.0,0.059,0.158,0.111,0.0,0.0,0.0,0.073,0.073,106.28,106.28,88.57,35.0,0.035,Tyrone Wallace
0021700817,1610612746,LA,Clippers,LAC,clippers,202325,Wesley,Johnson,W. Johnson,wesley-johnson,,,,17:15,125.7,125.7,102.9,102.9,22.9,22.9,0.133,0.0,40.0,0.053,0.105,0.079,0.0,0.667,0.667,0.07,0.07,97.39,97.39,81.16,35.0,0.066,Wesley Johnson
0021700817,1610612746,LA,Clippers,LAC,clippers,1626149,Montrezl,Harrell,M. Harrell,montrezl-harrell,,,,18:33,105.1,105.1,92.7,92.7,12.4,12.4,0.0,0.0,0.0,0.13,0.042,0.085,0.0,0.615,0.648,0.304,0.304,103.5,103.5,86.25,39.0,0.167,Montrezl Harrell
0021700817,1610612746,LA,Clippers,LAC,clippers,1626155,Sam,Dekker,S. Dekker,sam-dekker,,,,8:54,142.1,142.1,88.9,88.9,53.2,53.2,0.0,0.0,0.0,0.143,0.182,0.167,0.0,0.5,0.5,0.087,0.087,99.7,99.7,83.08,19.0,0.073,Sam Dekker
