gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personIdOff,firstNameOff,familyNameOff,nameIOff,playerSlugOff,positionOff,commentOff,jerseyNumOff,personIdDef,firstNameDef,familyNameDef,nameIDef,playerSlugDef,jerseyNumDef,matchupMinutes,matchupMinutesSort,partialPossessions,percentageDefenderTotalTime,percentageOffensiveTotalTime,percentageTotalTimeBothOn,switchesOn,playerPoints,teamPoints,matchupAssists,matchupPotentialAssists,matchupTurnovers,matchupBlocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointersPercentage,helpBlocks,helpFieldGoalsMade,helpFieldGoalsAttempted,helpFieldGoalsPercentage,matchupFreeThrowsMade,matchupFreeThrowsAttempted,shootingFouls
0021700993,1610612737,Atlanta,Hawks,ATL,hawks,1627752,Taurean,Prince,T. Prince,taurean-prince,F,,12,1628469,Antonio,Blakeney,A. Blakeney,antonio-blakeney,9,1:31,90.6,6.8,0.193,0.109,0.43,0,3,8,0,0,0,0,1,3,0.333,1,3,0.333,0,0,0,0.0,0,0,0
0021700993,1610612737,Atlanta,Hawks,ATL,hawks,1627752,Taurean,Prince,T. Prince,taurean-prince,F,,12,1627739,Kris,Dunn,K. Dunn,kris-dunn,32,0:21,20.6,1.5,0.029,0.025,0.032,0,0,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
0021700993,1610612737,Atlanta,Hawks,ATL,hawks,1627752,Taurean,Prince,T. Prince,taurean-prince,F,,12,1626245,Cristiano,Felicio,C. Felicio,cristiano-felicio,6,0:20,19.9,1.8,0.095,0.024,0.095,0,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700993,1610612737,Atlanta,Hawks,ATL,hawks,1627752,Taurean,Prince,T. Prince,taurean-prince,F,,12,203897,Zach,LaVine,Z. LaVine,zach-lavine,8,2:42,162.3,13.8,0.248,0.195,0.248,0,5,16,0,0,0,1,2,3,0.667,1,1,1.0,0,0,0,0.0,0,0,0
0021700993,1610612737,Atlanta,Hawks,ATL,hawks,1627752,Taurean,Prince,T. Prince,taurean-prince,F,,12,201577,Robin,Lopez,R. Lopez,robin-lopez,42,0:12,12.3,0.8,0.041,0.015,0.068,0,0,3,1,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
0021700993,1610612737,Atlanta,Hawks,ATL,hawks,1627752,Taurean,Prince,T. Prince,taurean-prince,F,,12,1628374,Lauri,Markkanen,L. Markkanen,lauri-markkanen,24,0:34,33.5,4.8,0.05,0.04,0.057,0,8,8,0,0,0,0,3,4,0.75,2,2,1.0,0,0,0,0.0,0,0,0
0021700993,1610612737,Atlanta,Hawks,ATL,hawks,1627752,Taurean,Prince,T. Prince,taurean-prince,F,,12,1628021,David,Nwaba,D. Nwaba,david-nwaba,11,4:20,259.7,22.8,0.459,0.313,0.535,0,14,29,1,0,1,0,4,5,0.8,2,3,0.667,0,0,0,0.0,4,5,3
0021700993,1610612737,Atlanta,Hawks,ATL,hawks,1627752,Taurean,Prince,T. Prince,taurean-prince,F,,12,1626166,Cameron,Payne,C. Payne,cameron-payne,22,0:18,17.6,1.8,0.039,0.021,0.09,0,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700993,1610612737,Atlanta,Hawks,ATL,hawks,1627752,Taurean,Prince,T. Prince,taurean-prince,F,,12,1626171,Bobby,Portis Jr.,B. Portis Jr.,bobby-portis-jr,5,0:23,23.0,1.9,0.034,0.028,0.056,0,2,4,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,2,2,1
0021700993,1610612737,Atlanta,Hawks,ATL,hawks,1627752,Taurean,Prince,T. Prince,taurean-prince,F,,12,1627756,Denzel,Valentine,D. Valentine,denzel-valentine,45,2:22,142.3,11.8,0.219,0.171,0.457,0,3,18,3,0,0,0,1,2,0.5,1,2,0.5,0,0,0,0.0,0,0,0
0021700993,1610612737,Atlanta,Hawks,ATL,hawks,1627752,Taurean,Prince,T. Prince,taurean-prince,F,,12,203943,Noah,Vonleh,N. Vonleh,noah-vonleh,30,0:22,22.0,1.4,0.045,0.026,0.081,0,0,7,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700993,1610612737,Atlanta,Hawks,ATL,hawks,1628381,John,Collins,J. Collins,john-collins,F,,20,1628469,Antonio,Blakeney,A. Blakeney,antonio-blakeney,9,0:15,15.3,1.0,0.033,0.024,0.066,0,0,2,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700993,1610612737,Atlanta,Hawks,ATL,hawks,1628381,John,Collins,J. Collins,john-collins,F,,20,1627739,Kris,Dunn,K. Dunn,kris-dunn,32,0:24,23.5,2.0,0.033,0.037,0.063,0,2,2,0,0,1,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700993,1610612737,Atlanta,Hawks,ATL,hawks,1628381,John,Collins,J. Collins,john-collins,F,,20,1626245,Cristiano,Felicio,C. Felicio,cristiano-felicio,6,1:38,98.1,10.0,0.47,0.154,0.742,0,4,10,0,0,0,0,2,2,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700993,1610612737,Atlanta,Hawks,ATL,hawks,1628381,John,Collins,J. Collins,john-collins,F,,20,203897,Zach,LaVine,Z. LaVine,zach-lavine,8,0:40,39.6,3.6,0.061,0.062,0.088,0,1,6,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,1,2,0
