GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021701098,1610612764,Washington,Wizards,WAS,wizards,240:00,37,87,0.425,6,19,0.316,17,23,0.739,14,32,46,25,10,7,14,16,97,-4.0
0021701098,1610612752,New York,Knicks,NYK,knicks,240:00,41,88,0.466,6,22,0.273,13,15,0.867,10,34,44,26,10,6,14,19,101,4.0
