GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800346,1610612752,New York,Knicks,NYK,knicks,240:00,37,90,0.411,12,34,0.353,21,28,0.75,19,36,55,20,4,5,16,14,107,-3.0
0021800346,1610612764,Washington,Wizards,WAS,wizards,240:00,44,92,0.478,13,32,0.406,9,12,0.75,8,30,38,30,7,8,10,24,110,3.0
