GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022500136,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,580.8,116.2,591.8,118.4,-11.0,-2.2,0.732,1.67,20.8,0.326,0.659,0.483,18.182,18.2,0.591,0.627,1.0,0.956,19.7,98.5,82.08,99.0,0.481
0022500136,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,591.8,118.4,580.8,116.2,11.0,2.2,0.756,1.79,23.3,0.341,0.674,0.517,19.388,19.4,0.608,0.626,1.0,0.982,19.7,98.5,82.08,98.0,0.519
