GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900490,1610612747,Lakers,LAL,Los Angeles,240.000000:00,38,78,0.487,9,23,0.391,23,28,0.821,6,33,39,28,12,7,16,23,108,13.0
0021900490,1610612742,Mavericks,DAL,Dallas,240.000000:00,32,89,0.36,13,43,0.302,18,20,0.9,13,32,45,17,11,4,18,23,95,-13.0
