gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personIdOff,firstNameOff,familyNameOff,nameIOff,playerSlugOff,positionOff,commentOff,jerseyNumOff,personIdDef,firstNameDef,familyNameDef,nameIDef,playerSlugDef,jerseyNumDef,matchupMinutes,matchupMinutesSort,partialPossessions,percentageDefenderTotalTime,percentageOffensiveTotalTime,percentageTotalTimeBothOn,switchesOn,playerPoints,teamPoints,matchupAssists,matchupPotentialAssists,matchupTurnovers,matchupBlocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointersPercentage,helpBlocks,helpFieldGoalsMade,helpFieldGoalsAttempted,helpFieldGoalsPercentage,matchupFreeThrowsMade,matchupFreeThrowsAttempted,shootingFouls
0021900673,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,22,203210,JaMychal,Green,J. Green,jamychal-green,4,0:28,27.8,2.0,0.051,0.037,0.085,0,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021900673,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,22,203090,Maurice,Harkless,M. Harkless,maurice-harkless,11,1:59,118.9,7.1,0.153,0.159,0.238,0,5,14,2,0,0,0,1,2,0.5,0,0,0.0,0,0,0,0.0,3,3,0
0021900673,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,22,1626149,Montrezl,Harrell,M. Harrell,montrezl-harrell,5,0:33,33.4,2.7,0.047,0.045,0.088,0,0,1,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021900673,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,22,202695,Kawhi,Leonard,K. Leonard,kawhi-leonard,2,6:05,364.6,27.9,0.387,0.489,0.508,0,0,16,1,0,1,0,0,5,0.0,0,3,0.0,0,0,0,0.0,0,0,0
0021900673,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,22,203585,Rodney,McGruder,R. McGruder,rodney-mcgruder,19,0:09,9.4,0.9,0.031,0.013,0.089,0,0,2,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021900673,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,22,202335,Patrick,Patterson,P. Patterson,patrick-patterson,54,0:09,8.5,0.9,0.028,0.011,0.037,0,2,2,0,0,0,0,1,2,0.5,0,0,0.0,0,0,0,0.0,0,0,0
0021900673,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,22,1629010,Jerome,Robinson,J. Robinson,jerome-robinson,1,0:44,43.8,4.0,0.37,0.059,0.37,0,4,6,0,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,2,2,1
0021900673,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,22,1629013,Landry,Shamet,L. Shamet,landry-shamet,20,1:18,78.0,7.7,0.074,0.105,0.114,0,6,15,0,0,0,0,3,4,0.75,0,0,0.0,0,0,0,0.0,0,0,0
0021900673,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,22,101150,Lou,Williams,L. Williams,lou-williams,23,0:18,18.0,1.5,0.028,0.024,0.06,0,0,5,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021900673,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,22,1627826,Ivica,Zubac,I. Zubac,ivica-zubac,40,0:43,43.4,5.1,0.094,0.058,0.119,0,0,3,1,0,0,1,0,2,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021900673,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,F,,13,203210,JaMychal,Green,J. Green,jamychal-green,4,0:06,6.0,0.7,0.011,0.007,0.021,0,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021900673,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,F,,13,203090,Maurice,Harkless,M. Harkless,maurice-harkless,11,1:30,90.3,10.3,0.116,0.099,0.119,0,4,16,1,0,0,0,1,3,0.333,0,0,0.0,0,0,0,0.0,2,2,1
0021900673,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,F,,13,1626149,Montrezl,Harrell,M. Harrell,montrezl-harrell,5,5:31,331.0,27.7,0.467,0.362,0.735,0,4,28,3,0,1,0,1,2,0.5,0,0,0.0,0,0,0,0.0,2,2,0
0021900673,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,F,,13,202695,Kawhi,Leonard,K. Leonard,kawhi-leonard,2,1:48,108.0,10.9,0.115,0.118,0.135,0,0,12,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021900673,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,F,,13,203585,Rodney,McGruder,R. McGruder,rodney-mcgruder,19,0:07,6.5,0.5,0.022,0.007,0.054,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021900673,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,F,,13,202335,Patrick,Patterson,P. Patterson,patrick-patterson,54,0:07,6.8,0.6,0.022,0.007,0.022,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021900673,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,F,,13,1629010,Jerome,Robinson,J. Robinson,jerome-robinson,1,0:07,7.3,1.2,0.062,0.008,0.062,0,2,5,0,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
