GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700031,1610612741,Chicago,Bulls,CHI,bulls,240:00,31,82,0.378,8,28,0.286,7,9,0.778,8,40,48,18,3,5,19,15,77,-10.0
0021700031,1610612759,San Antonio,Spurs,SAS,spurs,240:00,38,93,0.409,1,12,0.083,10,16,0.625,14,38,52,25,8,3,11,14,87,10.0
