GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022300133,1610612766,Hornets,CHA,Charlotte,240:00,19.05,28,49,76,360,4,5,238,23,23,45,0.511,24,43,0.558,0.534,14,26,0.538,0022300133
0022300133,1610612754,Pacers,IND,Indiana,240:00,18.96,26,41,67,458,4,1,327,31,15,34,0.441,30,59,0.508,0.484,27,39,0.692,0022300133
