GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022500536,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,41,88,0.466,14,41,0.341,20,24,0.833,15,37,52,35,4,4,17,26,116,-1.0
0022500536,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,43,91,0.473,9,37,0.243,22,28,0.786,10,26,36,24,9,8,6,22,117,1.0
