GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022501207,1610612740,Pelicans,NOP,New Orleans,240:00,16.72,43,71,114,398,3,2,259,36,28,54,0.519,30,58,0.517,0.518,25,35,0.714,0022501207
0022501207,1610612757,Trail Blazers,POR,Portland,240:00,17.0,36,60,94,430,5,3,295,27,21,36,0.583,24,66,0.364,0.441,38,60,0.633,0022501207
