GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022100945,1610612747,Lakers,LAL,Los Angeles,240:00,16.84,21,41,60,396,3,2,276,26,18,29,0.621,23,55,0.418,0.488,17,29,0.586,0022100945
0022100945,1610612746,Clippers,LAC,LA,240:00,17.26,21,59,79,390,4,1,268,32,21,44,0.477,30,49,0.612,0.548,21,29,0.724,0022100945
