GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022500974,1610612747,Los Angeles,Lakers,LAL,lakers,265:00,582.6,116.5,563.1,112.6,19.5,3.9,0.646,1.82,20.0,0.294,0.741,0.524,15.596,15.6,0.591,0.608,1.0,0.968,19.92,99.62,83.02,109.0,0.509
0022500974,1610612743,Denver,Nuggets,DEN,nuggets,265:00,563.1,112.6,582.6,116.5,-19.5,-3.9,0.75,2.06,20.9,0.259,0.706,0.476,14.414,14.4,0.563,0.597,1.0,0.952,19.92,99.62,83.02,111.0,0.491
