GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800566,1610612738,Boston,Celtics,BOS,celtics,240:00,42,96,0.438,21,45,0.467,9,11,0.818,14,39,53,35,12,4,12,16,114,21.0
0021800566,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,34,88,0.386,11,44,0.25,14,19,0.737,11,38,49,16,9,2,14,13,93,-21.0
