GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022100499,1610612754,Pacers,IND,Indiana,240.000000:00,106.9,108.2,114.5,113.0,-7.6,-4.8,0.561,2.56,17.0,0.281,0.861,0.505,9.161,9.3,0.479,0.509,1.0,0.201,98.46,98.5,82.08,97,0.476
0022100499,1610612741,Bulls,CHI,Chicago,240.000000:00,114.5,113.0,106.9,108.2,7.6,4.8,0.395,1.13,14.4,0.139,0.719,0.495,15.201,15.0,0.638,0.659,1.0,0.199,98.46,98.5,82.08,100,0.524
