GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800988,1610612750,Minnesota,Timberwolves,MIN,timberwolves,265:00,51,114,0.447,12,36,0.333,21,24,0.875,18,37,55,25,9,3,9,17,135,5.0
0021800988,1610612764,Washington,Wizards,WAS,wizards,265:00,48,100,0.48,16,44,0.364,18,24,0.75,10,40,50,31,8,5,18,23,130,-5.0
