GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022201058,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,F,,30:58,4.68,2.6,3,8,10,51,0,0,33,1,1,2,0.5,6,13,0.462,0.428,5,7,0.714,0022201058
0022201058,1610612750,MIN,Minnesota,203937,Kyle Anderson,F,,31:49,4.06,2.33,2,6,8,61,0,1,45,5,6,9,0.667,0,5,0.0,0.428,0,0,0.0,0022201058
0022201058,1610612750,MIN,Minnesota,203497,Rudy Gobert,C,,30:44,4.22,2.33,8,16,23,50,0,0,36,3,3,7,0.429,1,1,1.0,0.5,2,3,0.667,0022201058
0022201058,1610612750,MIN,Minnesota,1627752,Taurean Prince,G,,30:00,4.04,2.18,0,3,3,30,0,1,17,2,0,1,0.0,1,6,0.167,0.142,1,2,0.5,0022201058
0022201058,1610612750,MIN,Minnesota,201144,Mike Conley,G,,26:02,4.07,1.91,1,4,5,59,0,1,47,3,2,2,1.0,2,6,0.333,0.5,1,2,0.5,0022201058
0022201058,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,,,18:56,4.71,1.61,2,4,6,31,0,0,21,2,2,5,0.4,1,4,0.25,0.25,2,2,1.0,0022201058
0022201058,1610612750,MIN,Minnesota,1629162,Jordan McLaughlin,,,23:52,4.62,1.97,0,2,2,53,1,0,42,8,1,1,1.0,3,5,0.6,0.667,1,2,0.5,0022201058
0022201058,1610612750,MIN,Minnesota,1629675,Naz Reid,,,19:51,4.34,1.56,1,5,5,37,0,0,24,1,7,8,0.875,1,2,0.5,0.8,3,6,0.5,0022201058
0022201058,1610612750,MIN,Minnesota,1631169,Josh Minott,,,15:44,4.98,1.41,1,3,4,15,0,0,8,1,1,2,0.5,1,1,1.0,0.667,5,5,1.0,0022201058
0022201058,1610612750,MIN,Minnesota,1631111,Wendell Moore Jr.,,,3:01,4.87,0.27,1,0,1,8,0,0,5,0,1,3,0.333,0,0,0.0,0.333,0,0,0.0,0022201058
0022201058,1610612750,MIN,Minnesota,1630346,Matt Ryan,,,3:01,4.44,0.25,0,2,2,2,0,0,2,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022201058
0022201058,1610612750,MIN,Minnesota,1630233,Nathan Knight,,,3:01,4.29,0.24,0,2,2,8,0,0,3,0,1,2,0.5,0,1,0.0,0.333,0,0,0.0,0022201058
0022201058,1610612750,MIN,Minnesota,1630568,Luka Garza,,,3:01,5.18,0.29,1,1,2,6,0,0,5,1,0,1,0.0,0,0,0.0,0.0,0,0,0.0,0022201058
0022201058,1610612750,MIN,Minnesota,203085,Austin Rivers,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022201058
0022201058,1610612761,TOR,Toronto,1628384,OG Anunoby,F,,35:10,4.1,2.59,1,4,5,41,2,0,25,1,2,3,0.667,4,6,0.667,0.667,1,3,0.333,0022201058
0022201058,1610612761,TOR,Toronto,1627783,Pascal Siakam,F,,35:25,4.22,2.67,4,9,13,73,0,1,45,6,6,10,0.6,5,12,0.417,0.5,4,5,0.8,0022201058
0022201058,1610612761,TOR,Toronto,1627751,Jakob Poeltl,C,,25:22,4.36,1.98,7,11,18,51,0,1,43,2,5,6,0.833,2,2,1.0,0.875,3,4,0.75,0022201058
0022201058,1610612761,TOR,Toronto,1630567,Scottie Barnes,G,,28:21,4.25,2.18,2,5,7,51,1,0,36,2,2,4,0.5,1,6,0.167,0.299,6,8,0.75,0022201058
0022201058,1610612761,TOR,Toronto,1627832,Fred VanVleet,G,,35:49,4.36,2.82,2,4,6,87,2,1,61,7,5,9,0.556,5,9,0.556,0.556,1,4,0.25,0022201058
0022201058,1610612761,TOR,Toronto,1629018,Gary Trent Jr.,,,29:18,4.05,2.13,1,3,4,33,0,0,17,3,3,5,0.6,5,9,0.556,0.57,0,0,0.0,0022201058
0022201058,1610612761,TOR,Toronto,1628449,Chris Boucher,,,19:10,4.55,1.59,3,7,8,21,0,0,17,1,0,0,0.0,1,2,0.5,0.5,3,4,0.75,0022201058
0022201058,1610612761,TOR,Toronto,203115,Will Barton,,,13:34,4.35,1.06,0,4,4,21,0,0,21,1,0,0,0.0,0,0,0.0,0.0,1,1,1.0,0022201058
0022201058,1610612761,TOR,Toronto,1631132,Christian Koloko,,,8:48,4.44,0.69,2,2,4,14,0,0,12,0,0,1,0.0,0,1,0.0,0.0,3,4,0.75,0022201058
0022201058,1610612761,TOR,Toronto,1630580,Joe Wieskamp,,,3:01,4.76,0.27,0,0,0,2,0,0,2,0,0,0,0.0,0,0,0.0,0.0,1,1,1.0,0022201058
0022201058,1610612761,TOR,Toronto,1630173,Precious Achiuwa,,,3:01,4.17,0.23,0,1,1,5,0,0,2,0,1,1,1.0,0,1,0.0,0.5,0,1,0.0,0022201058
0022201058,1610612761,TOR,Toronto,1630201,Malachi Flynn,,,3:01,4.79,0.27,0,3,3,11,0,0,6,0,0,0,0.0,1,3,0.333,0.333,0,0,0.0,0022201058
0022201058,1610612761,TOR,Toronto,1631199,Ron Harper Jr.,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022201058
0022201058,1610612761,TOR,Toronto,201152,Thaddeus Young,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022201058
