GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900775,1610612748,MIA,Miami,1627884,Derrick Jones Jr.,Derrick,F,,29.000000:50,0.0,3.0,0.0,0.0,3.0,0.0,9.0,14.0,0.643,2.0,4.0,6.0,0.0,1.0,0.0,1.0,1.0,9.0,0.0
0021900775,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,F,,36.000000:22,12.0,16.0,0.75,0.0,0.0,0.0,2.0,3.0,0.667,1.0,6.0,7.0,3.0,0.0,2.0,5.0,3.0,26.0,-5.0
0021900775,1610612748,MIA,Miami,203482,Kelly Olynyk,Kelly,C,,18.000000:38,1.0,5.0,0.2,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,0.0,1.0,0.0,2.0,-9.0
0021900775,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,G,,41.000000:33,6.0,9.0,0.667,6.0,9.0,0.667,0.0,0.0,0.0,0.0,5.0,5.0,6.0,0.0,1.0,5.0,3.0,18.0,-2.0
0021900775,1610612748,MIA,Miami,1629134,Kendrick Nunn,Kendrick,G,,33.000000:43,6.0,19.0,0.316,2.0,10.0,0.2,2.0,2.0,1.0,1.0,5.0,6.0,3.0,0.0,0.0,2.0,3.0,16.0,-3.0
0021900775,1610612748,MIA,Miami,201609,Goran Dragic,Goran,,,28.000000:15,5.0,12.0,0.417,3.0,7.0,0.429,1.0,2.0,0.5,0.0,4.0,4.0,3.0,3.0,0.0,6.0,1.0,14.0,-6.0
0021900775,1610612748,MIA,Miami,1629644,KZ Okpala,KZ,,,21.000000:25,3.0,5.0,0.6,0.0,1.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,1.0,2.0,1.0,0.0,2.0,7.0,-8.0
0021900775,1610612748,MIA,Miami,1629735,Chris Silva,Chris,,,9.000000:43,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,-2.0
0021900775,1610612748,MIA,Miami,1629216,Gabe Vincent,Gabe,,,20.000000:31,1.0,7.0,0.143,1.0,6.0,0.167,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,-5.0
0021900775,1610612748,MIA,Miami,1629734,Kyle Alexander,Kyle,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0021900775,1610612748,MIA,Miami,202710,Jimmy Butler III,Jimmy,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0021900775,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021900775,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0021900775,1610612758,SAC,Sacramento,203084,Harrison Barnes,Harrison,F,,27.000000:54,4.0,9.0,0.444,1.0,2.0,0.5,0.0,0.0,0.0,2.0,3.0,5.0,3.0,0.0,0.0,2.0,2.0,9.0,8.0
0021900775,1610612758,SAC,Sacramento,202357,Nemanja Bjelica,Nemanja,F,,36.000000:47,5.0,7.0,0.714,5.0,6.0,0.833,0.0,0.0,0.0,1.0,5.0,6.0,8.0,0.0,0.0,3.0,5.0,15.0,5.0
0021900775,1610612758,SAC,Sacramento,1628385,Harry Giles III,Harry,C,,13.000000:35,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,10.0,1.0
0021900775,1610612758,SAC,Sacramento,203992,Bogdan Bogdanović,Bogdan,G,,35.000000:56,8.0,16.0,0.5,6.0,13.0,0.462,1.0,2.0,0.5,0.0,4.0,4.0,2.0,3.0,1.0,1.0,3.0,23.0,9.0
0021900775,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,De'Aaron,G,,36.000000:12,6.0,15.0,0.4,1.0,4.0,0.25,3.0,8.0,0.375,0.0,2.0,2.0,8.0,1.0,1.0,1.0,3.0,16.0,2.0
0021900775,1610612758,SAC,Sacramento,1627741,Buddy Hield,Buddy,,,35.000000:42,7.0,16.0,0.438,5.0,13.0,0.385,2.0,2.0,1.0,0.0,7.0,7.0,5.0,0.0,0.0,2.0,4.0,21.0,-1.0
