GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700501,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,39,83,0.47,10,31,0.323,18,24,0.75,4,37,41,23,2,8,17,21,106,-9.0
0021700501,1610612741,Chicago,Bulls,CHI,bulls,240:00,45,103,0.437,10,28,0.357,15,25,0.6,15,32,47,26,11,3,6,19,115,9.0
