GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021800079,1610612748,Heat,MIA,Miami,240:00,18.34,36,67,100,454,5,0,318,21,17,41,0.415,27,55,0.491,0.458,9,17,0.529,0021800079
0021800079,1610612757,Trail Blazers,POR,Portland,240:00,18.29,31,60,88,379,1,1,261,14,11,31,0.355,26,57,0.456,0.42,13,17,0.765,0021800079
