GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900364,1610612740,Pelicans,NOP,New Orleans,240.000000:00,39,88,0.443,16,45,0.356,18,22,0.818,7,35,42,29,8,5,21,17,112,-15.0
0021900364,1610612749,Bucks,MIL,Milwaukee,240.000000:00,50,93,0.538,19,39,0.487,8,9,0.889,5,38,43,27,13,2,14,17,127,15.0
