GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021800331,1610612765,Detroit,Pistons,DET,pistons,203922,Glenn,Robinson III,G. Robinson III,glenn-robinson-iii,F,,,14:51,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,4.0,Glenn Robinson III
0021800331,1610612765,Detroit,Pistons,DET,pistons,201933,Blake,Griffin,B. Griffin,blake-griffin,F,,,34:10,9,22,0.409,2,9,0.222,6,6,1.0,0,6,6,5,0,0,2,1,26,3.0,Blake Griffin
0021800331,1610612765,Detroit,Pistons,DET,pistons,203083,Andre,Drummond,A. Drummond,andre-drummond,C,,,33:29,7,14,0.5,0,2,0.0,2,8,0.25,8,11,19,0,3,2,4,3,16,1.0,Andre Drummond
0021800331,1610612765,Detroit,Pistons,DET,pistons,203493,Reggie,Bullock Jr.,R. Bullock Jr.,reggie-bullock-jr,G,,,31:50,4,12,0.333,2,8,0.25,0,0,0.0,0,2,2,3,2,0,0,3,10,5.0,Reggie Bullock Jr.
0021800331,1610612765,Detroit,Pistons,DET,pistons,202704,Reggie,Jackson,R. Jackson,reggie-jackson,G,,,26:30,6,12,0.5,2,4,0.5,3,3,1.0,1,1,2,5,1,0,2,3,17,6.0,Reggie Jackson
0021800331,1610612765,Detroit,Pistons,DET,pistons,1626169,Stanley,Johnson,S. Johnson,stanley-johnson,,,,22:34,8,16,0.5,3,7,0.429,0,0,0.0,3,4,7,2,0,0,1,4,19,8.0,Stanley Johnson
0021800331,1610612765,Detroit,Pistons,DET,pistons,202397,Ish,Smith,I. Smith,ish-smith,,,,21:30,5,11,0.455,1,1,1.0,0,0,0.0,0,1,1,2,0,0,0,0,11,3.0,Ish Smith
0021800331,1610612765,Detroit,Pistons,DET,pistons,204038,Langston,Galloway,L. Galloway,langston-galloway,,,,27:52,2,5,0.4,2,4,0.5,2,3,0.667,1,3,4,2,1,0,1,1,8,4.0,Langston Galloway
0021800331,1610612765,Detroit,Pistons,DET,pistons,1628971,Bruce,Brown,B. Brown,bruce-brown,,,,14:34,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,5,2,4.0,Bruce Brown
0021800331,1610612765,Detroit,Pistons,DET,pistons,2585,Zaza,Pachulia,Z. Pachulia,zaza-pachulia,,,,12:01,1,2,0.5,0,0,0.0,0,0,0.0,0,4,4,1,0,0,0,1,2,9.0,Zaza Pachulia
0021800331,1610612765,Detroit,Pistons,DET,pistons,101181,Jose,Calderon,J. Calderon,jose-calderon,,,,0:39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0,Jose Calderon
0021800331,1610612765,Detroit,Pistons,DET,pistons,202720,Jon,Leuer,J. Leuer,jon-leuer,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Jon Leuer
0021800331,1610612765,Detroit,Pistons,DET,pistons,1629017,Khyri,Thomas,K. Thomas,khyri-thomas,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Khyri Thomas
0021800331,1610612744,Golden State,Warriors,GSW,warriors,201142,Kevin,Durant,K. Durant,kevin-durant,F,,,40:03,9,19,0.474,1,7,0.143,9,9,1.0,0,6,6,7,0,2,2,3,28,-5.0,Kevin Durant
0021800331,1610612744,Golden State,Warriors,GSW,warriors,201973,Jonas,Jerebko,J. Jerebko,jonas-jerebko,F,,,23:02,2,4,0.5,0,2,0.0,0,0,0.0,0,4,4,0,1,0,0,3,4,5.0,Jonas Jerebko
0021800331,1610612744,Golden State,Warriors,GSW,warriors,1627745,Damian,Jones,D. Jones,damian-jones,C,,,20:04,3,7,0.429,0,0,0.0,3,4,0.75,3,2,5,2,0,0,0,2,9,6.0,Damian Jones
0021800331,1610612744,Golden State,Warriors,GSW,warriors,202691,Klay,Thompson,K. Thompson,klay-thompson,G,,,35:51,10,20,0.5,1,5,0.2,0,0,0.0,0,8,8,1,2,0,1,1,21,3.0,Klay Thompson
0021800331,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,36:29,10,21,0.476,3,9,0.333,4,4,1.0,0,5,5,3,2,0,7,4,27,-8.0,Stephen Curry
0021800331,1610612744,Golden State,Warriors,GSW,warriors,1626172,Kevon,Looney,K. Looney,kevon-looney,,,,21:09,1,3,0.333,0,0,0.0,0,0,0.0,2,3,5,2,0,1,1,5,2,-12.0,Kevon Looney
0021800331,1610612744,Golden State,Warriors,GSW,warriors,1628395,Jordan,Bell,J. Bell,jordan-bell,,,,14:22,2,5,0.4,0,0,0.0,0,0,0.0,1,2,3,2,0,2,0,1,4,-16.0,Jordan Bell
0021800331,1610612744,Golden State,Warriors,GSW,warriors,1626188,Quinn,Cook,Q. Cook,quinn-cook,,,,6:42,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,3.0,Quinn Cook
0021800331,1610612744,Golden State,Warriors,GSW,warriors,2738,Andre,Iguodala,A. Iguodala,andre-iguodala,,,,20:39,1,2,0.5,1,2,0.5,1,2,0.5,1,3,4,2,1,0,2,2,4,-3.0,Andre Iguodala
0021800331,1610612744,Golden State,Warriors,GSW,warriors,1627814,Damion,Lee,D. Lee,damion-lee,,,,6:27,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-5.0,Damion Lee
0021800331,1610612744,Golden State,Warriors,GSW,warriors,1628980,Jacob,Evans,J. Evans,jacob-evans,,,,0:48,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0.0,Jacob Evans
0021800331,1610612744,Golden State,Warriors,GSW,warriors,2733,Shaun,Livingston,S. Livingston,shaun-livingston,,,,14:25,0,2,0.0,0,0,0.0,1,2,0.5,1,1,2,2,0,0,1,0,1,-13.0,Shaun Livingston
