GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700860,1610612745,Houston,Rockets,HOU,rockets,240:00,33,83,0.398,14,49,0.286,20,22,0.909,7,41,48,19,10,5,13,14,100,9.0
0021700860,1610612758,Sacramento,Kings,SAC,kings,240:00,38,87,0.437,10,32,0.313,5,8,0.625,9,39,48,26,8,5,17,20,91,-9.0
