GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022400132,1610612738,BOS,Boston,1628369,Jayson Tatum,F,,35:37,3.58,2.3,2,15,17,80,0,0,52,3,5,8,0.625,4,11,0.364,0.473,0,0,0.0,0022400132
0022400132,1610612738,BOS,Boston,1627759,Jaylen Brown,F,,36:30,3.95,2.59,5,4,9,67,0,1,35,5,5,10,0.5,3,9,0.333,0.42,0,2,0.0,0022400132
0022400132,1610612738,BOS,Boston,1628436,Luke Kornet,C,,23:32,4.47,1.87,8,6,14,20,0,0,17,1,0,0,0.0,2,2,1.0,1.0,5,5,1.0,0022400132
0022400132,1610612738,BOS,Boston,201950,Jrue Holiday,G,,31:56,4.12,2.35,4,7,11,47,0,0,31,1,3,5,0.6,2,7,0.286,0.416,1,2,0.5,0022400132
0022400132,1610612738,BOS,Boston,1628401,Derrick White,G,,35:05,4.08,2.58,2,4,6,74,1,0,53,5,3,7,0.429,3,9,0.333,0.375,1,2,0.5,0022400132
0022400132,1610612738,BOS,Boston,1630202,Payton Pritchard,,,27:50,4.09,2.02,2,4,6,38,1,0,30,3,1,1,1.0,0,5,0.0,0.167,0,0,0.0,0022400132
0022400132,1610612738,BOS,Boston,1630573,Sam Hauser,,,17:31,4.25,1.31,2,7,8,19,1,0,15,2,0,0,0.0,2,3,0.667,0.667,0,1,0.0,0022400132
0022400132,1610612738,BOS,Boston,1629674,Neemias Queta,,,24:29,3.95,1.74,6,7,13,21,0,0,13,1,4,4,1.0,2,2,1.0,1.0,8,10,0.8,0022400132
0022400132,1610612738,BOS,Boston,1641775,Jordan Walsh,,,6:24,4.28,0.5,0,0,0,6,0,0,2,0,0,0,0.0,2,3,0.667,0.667,0,1,0.0,0022400132
0022400132,1610612738,BOS,Boston,1630531,Jaden Springer,,,0:34,2.67,0.03,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400132
0022400132,1610612738,BOS,Boston,1631120,JD Davison,,,0:34,2.52,0.03,0,0,0,2,0,0,2,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400132
0022400132,1610612738,BOS,Boston,1631248,Baylor Scheierman,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400132
0022400132,1610612738,BOS,Boston,1630214,Xavier Tillman,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400132
0022400132,1610612766,CHA,Charlotte,1630182,Josh Green,F,,22:45,4.64,1.89,2,2,4,20,0,0,15,1,0,1,0.0,1,3,0.333,0.25,2,2,1.0,0022400132
0022400132,1610612766,CHA,Charlotte,1628970,Miles Bridges,F,,31:20,4.21,2.39,0,11,11,47,1,0,26,3,3,5,0.6,2,11,0.182,0.313,2,2,1.0,0022400132
0022400132,1610612766,CHA,Charlotte,1630208,Nick Richards,C,,15:33,4.49,1.23,2,7,9,14,0,0,11,1,0,1,0.0,0,0,0.0,0.0,2,3,0.667,0022400132
0022400132,1610612766,CHA,Charlotte,203552,Seth Curry,G,,18:36,4.12,1.37,0,5,5,18,0,0,15,0,1,1,1.0,2,2,1.0,1.0,1,1,1.0,0022400132
0022400132,1610612766,CHA,Charlotte,1630163,LaMelo Ball,G,,31:08,4.45,2.5,2,3,5,72,0,0,37,4,6,10,0.6,6,15,0.4,0.479,4,5,0.8,0022400132
0022400132,1610612766,CHA,Charlotte,1628998,Cody Martin,,,25:55,4.23,1.97,2,4,6,30,0,0,19,1,2,5,0.4,1,4,0.25,0.333,3,5,0.6,0022400132
0022400132,1610612766,CHA,Charlotte,1630544,Tre Mann,,,29:31,4.1,2.18,3,4,7,58,0,1,37,5,5,9,0.556,5,9,0.556,0.556,1,2,0.5,0022400132
0022400132,1610612766,CHA,Charlotte,1629684,Grant Williams,,,30:24,3.9,2.1,6,6,12,39,0,0,31,3,0,1,0.0,2,5,0.4,0.333,1,5,0.2,0022400132
0022400132,1610612766,CHA,Charlotte,1631217,Moussa Diabaté,,,15:48,4.04,1.13,8,4,12,12,0,0,7,1,3,3,1.0,0,1,0.0,0.75,3,3,1.0,0022400132
0022400132,1610612766,CHA,Charlotte,1642275,Tidjane Salaün,,,19:01,4.17,1.42,2,7,9,26,0,0,19,1,0,0,0.0,3,5,0.6,0.599,1,1,1.0,0022400132
0022400132,1610612766,CHA,Charlotte,201959,Taj Gibson,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400132
0022400132,1610612766,CHA,Charlotte,203995,Vasilije Micić,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400132
0022400132,1610612766,CHA,Charlotte,1631197,Jared Rhoden,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400132
0022400132,1610612766,CHA,Charlotte,1642354,KJ Simpson,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400132
0022400132,1610612766,CHA,Charlotte,1641733,Nick Smith Jr.,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400132
