GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000080,1610612752,Knicks,NYK,New York,240.000000:00,42,83,0.506,12,27,0.444,10,13,0.769,10,41,51,23,4,3,15,16,106,4.0
0022000080,1610612754,Pacers,IND,Indiana,240.000000:00,34,84,0.405,19,50,0.38,15,18,0.833,5,27,32,22,6,4,8,21,102,-4.0
