GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900744,1610612744,GSW,Golden State,203922,Glenn Robinson III,Glenn,F,,31.000000:39,8.0,13.0,0.615,2.0,4.0,0.5,4.0,4.0,1.0,2.0,4.0,6.0,7.0,1.0,0.0,2.0,1.0,22.0,9.0
0021900744,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,F,,33.000000:12,5.0,8.0,0.625,2.0,3.0,0.667,0.0,0.0,0.0,1.0,9.0,10.0,7.0,2.0,1.0,3.0,5.0,12.0,8.0
0021900744,1610612744,GSW,Golden State,1627737,Marquese Chriss,Marquese,C,,25.000000:40,5.0,5.0,1.0,0.0,0.0,0.0,3.0,4.0,0.75,2.0,3.0,5.0,1.0,0.0,2.0,1.0,3.0,13.0,-8.0
0021900744,1610612744,GSW,Golden State,1627814,Damion Lee,Damion,G,,34.000000:12,7.0,15.0,0.467,5.0,9.0,0.556,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,2.0,3.0,19.0,3.0
0021900744,1610612744,GSW,Golden State,1628980,Jacob Evans,Jacob,G,,25.000000:42,1.0,8.0,0.125,1.0,3.0,0.333,4.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,0.0,4.0,7.0,-8.0
0021900744,1610612744,GSW,Golden State,202692,Alec Burks,Alec,,,28.000000:59,9.0,17.0,0.529,5.0,10.0,0.5,7.0,8.0,0.875,0.0,3.0,3.0,2.0,2.0,0.0,2.0,1.0,30.0,7.0
0021900744,1610612744,GSW,Golden State,1629673,Jordan Poole,Jordan,,,14.000000:06,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,9.0
0021900744,1610612744,GSW,Golden State,1629016,Omari Spellman,Omari,,,12.000000:48,1.0,4.0,0.25,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0
0021900744,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,,,9.000000:32,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,2.0,12.0
0021900744,1610612744,GSW,Golden State,1629672,Eric Paschall,Eric,,,24.000000:11,5.0,13.0,0.385,0.0,0.0,0.0,4.0,9.0,0.444,4.0,6.0,10.0,1.0,0.0,0.0,2.0,2.0,14.0,6.0
0021900744,1610612744,GSW,Golden State,1626156,D'Angelo Russell,D'Angelo,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0021900744,1610612764,WAS,Washington,203078,Bradley Beal,Bradley,F,,39.000000:18,15.0,30.0,0.5,3.0,7.0,0.429,10.0,10.0,1.0,0.0,2.0,2.0,6.0,2.0,0.0,3.0,1.0,43.0,4.0
