GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300366,1610612753,Magic,ORL,Orlando,240.000000:00,41,89,0.461,9,36,0.25,15,19,0.789,15,34,49,29,8,5,11,24,106,-9.0
0022300366,1610612748,Heat,MIA,Miami,240.000000:00,40,83,0.482,15,29,0.517,20,24,0.833,10,29,39,25,6,2,11,17,115,9.0
