GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022401184,1610612758,Sacramento,Kings,SAC,kings,240:00,37,85,0.435,10,31,0.323,16,17,0.941,11,32,43,23,5,1,11,18,100,-1.0
0022401184,1610612746,LA,Clippers,LAC,clippers,240:00,40,78,0.513,7,21,0.333,14,18,0.778,7,30,37,19,6,2,12,19,101,1.0
