GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400744,1610612737,ATL,Atlanta,1642258,Zaccharie Risacher,Zaccharie,F,,23.000000:54,112.5,115.1,118.2,115.4,-5.7,-0.3,0.063,0.0,7.7,0.0,0.053,0.02,0.0,0.75,0.75,0.194,0.196,105.4,105.44,87.87,53,0.117
0022400744,1610612737,ATL,Atlanta,1627777,Georges Niang,Georges,F,,26.000000:11,118.5,119.6,84.5,83.1,34.0,36.6,0.158,3.0,21.4,0.074,0.125,0.102,7.1,0.8,0.8,0.175,0.176,104.93,105.41,87.84,56,0.205
0022400744,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,C,,26.000000:18,122.3,121.1,91.8,91.5,30.6,29.5,0.13,1.5,25.0,0.0,0.161,0.086,16.7,0.333,0.436,0.138,0.142,105.16,105.86,88.21,57,0.05
0022400744,1610612737,ATL,Atlanta,1630700,Dyson Daniels,Dyson,G,,35.000000:18,109.4,109.2,103.1,102.6,6.3,6.6,0.148,0.0,21.1,0.1,0.128,0.114,0.0,0.308,0.373,0.176,0.179,104.32,104.7,87.25,76,0.089
0022400744,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,34.000000:58,131.8,135.4,91.7,89.9,40.1,45.6,0.519,2.33,29.8,0.032,0.024,0.027,12.8,0.596,0.63,0.379,0.383,108.83,108.45,90.37,79,0.167
0022400744,1610612737,ATL,Atlanta,1627747,Caris LeVert,Caris,,,15.000000:12,104.1,105.6,123.4,118.4,-19.3,-12.9,0.0,0.0,0.0,0.0,0.167,0.077,11.1,0.417,0.58,0.231,0.234,115.26,116.84,97.37,36,0.028
0022400744,1610612737,ATL,Atlanta,1629611,Terance Mann,Terance,,,24.000000:37,103.5,107.1,122.7,121.8,-19.2,-14.7,0.143,0.0,33.3,0.0,0.042,0.019,0.0,0.4,0.34,0.1,0.1,109.74,108.22,90.18,56,0.0
0022400744,1610612737,ATL,Atlanta,1626204,Larry Nance Jr.,Larry,,,21.000000:42,107.5,112.0,120.3,116.3,-12.7,-4.3,0.063,1.0,7.7,0.04,0.227,0.128,7.7,0.636,0.612,0.226,0.226,110.02,109.49,91.24,50,0.116
0022400744,1610612737,ATL,Atlanta,1630249,Vít Krejčí,Vít,,,31.000000:50,117.1,120.0,102.6,100.0,14.5,20.0,0.259,0.0,46.7,0.0,0.211,0.119,0.0,0.75,0.75,0.108,0.109,106.97,107.06,89.21,70,0.168
0022400744,1610612737,ATL,Atlanta,1631230,Dominick Barlow,Dominick,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400744,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400744,1610612737,ATL,Atlanta,1630811,Keaton Wallace,Keaton,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400744,1610612764,WAS,Washington,1641731,Bilal Coulibaly,Bilal,F,,35.000000:24,100.5,100.0,111.2,111.4,-10.7,-11.4,0.0,0.0,0.0,0.051,0.119,0.086,4.3,0.325,0.391,0.253,0.26,107.63,107.8,89.83,80,0.061
0022400744,1610612764,WAS,Washington,1630551,Justin Champagnie,Justin,F,,24.000000:52,83.2,82.1,117.6,121.8,-34.4,-39.7,0.0,0.0,0.0,0.097,0.172,0.133,30.8,0.5,0.563,0.188,0.199,108.36,107.16,89.3,56,0.06
0022400744,1610612764,WAS,Washington,1626158,Richaun Holmes,Richaun,C,,29.000000:32,112.9,113.8,124.0,123.1,-11.0,-9.2,0.077,2.0,20.0,0.037,0.226,0.138,10.0,0.667,0.727,0.11,0.112,105.65,105.62,88.02,65,0.106
0022400744,1610612764,WAS,Washington,1629673,Jordan Poole,Jordan,G,,31.000000:16,107.9,110.3,109.8,107.2,-1.9,3.0,0.261,1.2,20.0,0.031,0.114,0.075,16.7,0.5,0.56,0.304,0.306,105.1,105.16,87.63,68,0.093
0022400744,1610612764,WAS,Washington,1642267,Bub Carrington,Bub,G,,37.000000:58,104.4,103.5,124.5,127.1,-20.1,-23.5,0.28,3.5,31.8,0.025,0.081,0.052,9.1,0.885,0.885,0.15,0.156,108.09,107.46,89.55,85,0.137
0022400744,1610612764,WAS,Washington,1630557,Corey Kispert,Corey,,,34.000000:40,116.3,113.9,112.7,115.2,3.6,-1.3,0.192,5.0,26.3,0.056,0.135,0.096,5.3,0.5,0.5,0.157,0.162,109.44,109.38,91.15,79,0.074
0022400744,1610612764,WAS,Washington,1641774,Tristan Vukcevic,Tristan,,,14.000000:26,103.8,100.0,93.6,100.0,10.2,0.0,0.143,1.0,11.1,0.167,0.278,0.222,11.1,0.583,0.581,0.211,0.217,108.15,106.42,88.68,32,0.225
0022400744,1610612764,WAS,Washington,1627763,Malcolm Brogdon,Malcolm,,,22.000000:45,114.4,105.5,125.3,130.2,-10.9,-24.7,0.2,2.0,26.7,0.0,0.136,0.065,13.3,0.0,0.385,0.183,0.201,111.61,113.93,94.95,55,0.055
0022400744,1610612764,WAS,Washington,1642358,AJ Johnson,AJ,,,7.000000:27,74.6,70.6,102.3,106.7,-27.7,-36.1,1.0,0.0,33.3,0.0,0.125,0.045,0.0,0.5,0.5,0.095,0.105,102.19,103.09,85.91,17,-0.048
0022400744,1610612764,WAS,Washington,1641798,Jaylen Martin,Jaylen,,,1.000000:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.4,0.0,0.0,0.0,0.4,0.5,57.6,72.0,60.0,3,0.25
0022400744,1610612764,WAS,Washington,1642273,Kyshawn George,Kyshawn,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400744,1610612764,WAS,Washington,1642259,Alex Sarr,Alex,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
