GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800922,1610612754,Indiana,Pacers,IND,pacers,240:00,40,84,0.476,16,27,0.593,26,31,0.839,8,27,35,35,8,11,11,21,122,7.0
0021800922,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,42,89,0.472,8,26,0.308,23,34,0.676,21,35,56,16,5,7,15,24,115,-7.0
