GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800880,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,34,84,0.405,10,41,0.244,26,33,0.788,7,35,42,19,7,2,15,21,104,-10.0
0021800880,1610612743,Denver,Nuggets,DEN,nuggets,240:00,42,103,0.408,14,37,0.378,16,25,0.64,21,42,63,32,11,2,13,26,114,10.0
