GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022200808,1610612738,Celtics,BOS,Boston,240:00,17.21,21,62,79,379,4,1,266,25,19,35,0.543,20,48,0.417,0.47,15,26,0.577,0022200808
0022200808,1610612765,Pistons,DET,Detroit,240:00,17.76,28,42,69,362,1,1,243,22,13,33,0.394,24,54,0.444,0.425,17,28,0.607,0022200808
