GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400429,1610612764,Wizards,WAS,Washington,265:00,51,99,0.515,17,38,0.447,13,15,0.867,11,33,44,32,7,4,15,22,132,-4
0022400429,1610612752,Knicks,NYK,New York,265:00,51,97,0.526,10,40,0.25,24,26,0.923,10,33,43,26,7,3,15,14,136,4
