gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0021700925,1610612750,Minnesota,Timberwolves,MIN,timberwolves,202357,Nemanja,Bjelica,N. Bjelica,nemanja-bjelica,F,,8,13:58,70.5,0,14,11,3,0,1,1,5,17,0.294,2,4,0.5
0021700925,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201959,Taj,Gibson,T. Gibson,taj-gibson,F,,67,11:33,61.0,0,9,3,4,0,0,0,3,12,0.25,0,2,0.0
0021700925,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1626157,Karl-Anthony,Towns,K. Towns,karl-anthony-towns,C,,32,15:58,77.6,0,33,15,2,5,2,3,14,22,0.636,3,5,0.6
0021700925,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,G,,22,14:46,72.6,0,13,3,2,1,0,1,4,13,0.308,2,6,0.333
0021700925,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201952,Jeff,Teague,J. Teague,jeff-teague,G,,0,14:13,71.9,0,19,4,2,1,2,1,7,19,0.368,2,11,0.182
0021700925,1610612750,Minnesota,Timberwolves,MIN,timberwolves,2037,Jamal,Crawford,J. Crawford,jamal-crawford,,,11,9:30,46.9,0,5,1,4,0,0,0,1,3,0.333,1,2,0.5
0021700925,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203476,Gorgui,Dieng,G. Dieng,gorgui-dieng,,,5,9:33,46.4,0,7,3,1,1,0,0,3,7,0.429,0,2,0.0
0021700925,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1626145,Tyus,Jones,T. Jones,tyus-jones,,,1,4:40,22.0,0,4,0,0,0,0,1,2,6,0.333,0,2,0.0
0021700925,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1627875,Marcus,Georges-Hunt,M. Georges-Hunt,marcus-georges-hunt,,,13,0:15,1.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
0021700925,1610612757,Portland,Trail Blazers,POR,blazers,203090,Maurice,Harkless,M. Harkless,maurice-harkless,F,,4,3:03,16.9,0,0,1,1,1,1,0,0,2,0.0,0,1,0.0
0021700925,1610612757,Portland,Trail Blazers,POR,blazers,202329,Al-Farouq,Aminu,A. Aminu,al-farouq-aminu,F,,8,11:37,62.5,0,21,10,2,3,1,1,9,18,0.5,1,3,0.333
0021700925,1610612757,Portland,Trail Blazers,POR,blazers,203994,Jusuf,Nurkić,J. Nurkić,jusuf-nurkić,C,,27,7:59,39.1,0,18,3,1,0,1,1,8,16,0.5,0,2,0.0
0021700925,1610612757,Portland,Trail Blazers,POR,blazers,203468,CJ,McCollum,C. McCollum,cj-mccollum,G,,3,16:01,79.0,0,12,4,1,5,1,1,5,11,0.455,2,4,0.5
0021700925,1610612757,Portland,Trail Blazers,POR,blazers,203081,Damian,Lillard,D. Lillard,damian-lillard,G,,0,15:19,81.0,0,5,4,3,2,1,0,2,6,0.333,0,2,0.0
0021700925,1610612757,Portland,Trail Blazers,POR,blazers,1626192,Pat,Connaughton,P. Connaughton,pat-connaughton,,,5,4:59,26.9,0,0,1,0,0,1,0,0,5,0.0,0,0,0.0
0021700925,1610612757,Portland,Trail Blazers,POR,blazers,202323,Evan,Turner,E. Turner,evan-turner,,,1,9:24,48.0,0,12,1,1,1,0,0,5,11,0.455,0,2,0.0
0021700925,1610612757,Portland,Trail Blazers,POR,blazers,202334,Ed,Davis,E. Davis,ed-davis,,,17,11:07,56.2,0,20,7,5,2,0,2,7,13,0.538,0,3,0.0
0021700925,1610612757,Portland,Trail Blazers,POR,blazers,1628380,Zach,Collins,Z. Collins,zach-collins,,,33,7:58,36.4,0,8,2,0,1,1,1,3,8,0.375,0,1,0.0
0021700925,1610612757,Portland,Trail Blazers,POR,blazers,203894,Shabazz,Napier,S. Napier,shabazz-napier,,,6,11:25,54.0,0,13,3,2,1,2,0,5,7,0.714,1,3,0.333
