GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022400988,1610612753,Magic,ORL,Orlando,240:00,18.38,23,51,72,420,4,0,302,28,17,30,0.567,26,60,0.433,0.478,18,33,0.545,0022400988
0022400988,1610612759,Spurs,SAS,San Antonio,240:00,17.86,17,54,71,347,3,2,235,24,16,35,0.457,24,46,0.522,0.494,16,23,0.696,0022400988
