gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0021900277,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:11 PM EST),period,start,0,0,1
0021900277,4,PT12M00.00S,1,1610612756,PHX,203382,Baynes,A. Baynes,0,0,0,,0,,,0,h,Jump Ball Baynes vs. Porzingis: Tip to Powell,Jump Ball,,1,0,2
0021900277,7,PT11M45.00S,1,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,73,119,14,Missed,1,,,0,v,MISS Hardaway Jr. 14' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,3
0021900277,8,PT11M42.00S,1,1610612756,PHX,203967,Šarić,D. Šarić,0,0,0,,0,,,0,h,Saric REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0021900277,9,PT11M35.00S,1,1610612756,PHX,203967,Šarić,D. Šarić,81,169,19,Made,1,2,0,2,h,Saric 19' Jump Shot (2 PTS) (Booker 1 AST),Made Shot,Jump Shot,1,2,5
0021900277,11,PT11M18.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,186,9,19,Missed,1,,,0,v,MISS Doncic 19' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,6
0021900277,12,PT11M17.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,7
0021900277,13,PT11M14.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,-2,11,1,Made,1,2,2,4,v,Doncic 1' Putback Layup (2 PTS),Made Shot,Putback Layup Shot,1,2,8
0021900277,14,PT11M00.00S,1,1610612756,PHX,201937,Rubio,R. Rubio,0,0,0,,0,,,0,h,Rubio Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,9
0021900277,14,PT11M00.00S,1,1610612742,DAL,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,v,Porzingis STEAL (1 STL),,,1,0,10
0021900277,16,PT10M52.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,155,225,27,Missed,1,,,0,v,MISS Doncic 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,11
0021900277,17,PT10M49.00S,1,1610612756,PHX,203967,Šarić,D. Šarić,0,0,0,,0,,,0,h,Saric REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,12
0021900277,18,PT10M43.00S,1,1610612756,PHX,203967,Šarić,D. Šarić,-67,256,26,Missed,1,,,0,h,MISS Saric 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,13
0021900277,19,PT10M41.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,14
0021900277,21,PT10M29.00S,1,1610612742,DAL,1627827,Finney-Smith,D. Finney-Smith,-230,27,0,Missed,1,,,0,v,MISS Finney-Smith 3PT Jump Shot,Missed Shot,Jump Shot,1,3,15
0021900277,22,PT10M27.00S,1,1610612756,PHX,203382,Baynes,A. Baynes,0,0,0,,0,,,0,h,Baynes REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16
0021900277,23,PT10M19.00S,1,1610612756,PHX,201937,Rubio,R. Rubio,-2,4,0,Missed,1,,,0,h,MISS Rubio Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,17
