GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022501052,1610612754,Indiana,Pacers,IND,pacers,240:00,48,86,0.558,16,39,0.41,18,23,0.783,5,29,34,35,7,2,18,25,130,-7.0
0022501052,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,50,89,0.562,9,23,0.391,28,34,0.824,7,32,39,30,15,4,13,22,137,7.0
