GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400747,1610612757,POR,Portland,203924,Jerami Grant,Jerami,F,,37.000000:31,90.1,89.9,118.0,115.2,-27.9,-25.3,0.048,0.25,4.5,0.023,0.029,0.026,18.2,0.333,0.418,0.223,0.229,99.74,101.08,84.23,79,0.016
0022400747,1610612757,POR,Portland,1641739,Toumani Camara,Toumani,F,,33.000000:34,81.6,83.1,120.8,120.8,-39.1,-37.7,0.0,0.0,0.0,0.119,0.071,0.1,0.0,0.444,0.444,0.106,0.107,103.19,102.24,85.2,71,0.037
0022400747,1610612757,POR,Portland,1629028,Deandre Ayton,Deandre,C,,32.000000:08,88.7,86.8,121.7,120.6,-33.0,-33.8,0.091,0.5,14.3,0.139,0.346,0.226,28.6,0.333,0.387,0.15,0.153,99.99,101.58,84.65,68,0.07
0022400747,1610612757,POR,Portland,1630166,Deni Avdija,Deni,G,,22.000000:39,103.4,108.2,115.3,107.8,-11.9,0.3,0.211,1.33,22.2,0.0,0.188,0.07,16.7,0.125,0.376,0.237,0.24,104.9,105.96,88.3,49,0.028
0022400747,1610612757,POR,Portland,1629014,Anfernee Simons,Anfernee,G,,34.000000:21,98.3,100.0,114.5,110.5,-16.2,-10.5,0.238,2.5,17.9,0.0,0.115,0.044,7.1,0.5,0.5,0.256,0.261,104.55,105.5,87.92,75,0.103
0022400747,1610612757,POR,Portland,1630703,Scoot Henderson,Scoot,,,26.000000:14,98.1,100.0,113.1,108.9,-15.0,-8.9,0.2,1.5,20.0,0.0,0.042,0.018,13.3,0.556,0.607,0.182,0.19,100.6,101.55,84.63,55,0.092
0022400747,1610612757,POR,Portland,1631101,Shaedon Sharpe,Shaedon,,,27.000000:27,87.5,87.7,118.9,117.5,-31.4,-29.8,0.25,3.0,15.8,0.029,0.077,0.05,5.3,0.464,0.47,0.235,0.242,99.25,99.67,83.06,57,0.105
0022400747,1610612757,POR,Portland,1629057,Robert Williams III,Robert,,,7.000000:54,145.4,144.4,59.7,55.6,85.7,88.9,0.0,0.0,0.0,0.143,0.333,0.25,0.0,0.6,0.6,0.25,0.252,105.24,109.37,91.14,18,0.186
0022400747,1610612757,POR,Portland,1631200,Kris Murray,Kris,,,12.000000:20,138.0,136.0,77.5,73.1,60.5,62.9,0.0,0.0,0.0,0.091,0.143,0.12,0.0,0.875,0.781,0.2,0.209,95.66,99.24,82.7,25,0.197
0022400747,1610612757,POR,Portland,1642270,Donovan Clingan,Donovan,,,5.000000:52,63.9,66.7,112.5,116.7,-48.6,-50.0,0.0,0.0,0.0,0.2,0.429,0.294,50.0,0.0,0.0,0.118,0.138,102.11,98.18,81.82,12,0.28
0022400747,1610612757,POR,Portland,1630625,Dalano Banton,Dalano,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400747,1610612757,POR,Portland,1641871,Duop Reath,Duop,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400747,1610612757,POR,Portland,1629680,Matisse Thybulle,Matisse,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400747,1610612757,POR,Portland,1631133,Jabari Walker,Jabari,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400747,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,Jaden,F,,37.000000:13,117.1,113.9,95.0,95.0,22.1,18.9,0.19,4.0,16.0,0.065,0.182,0.133,4.0,0.706,0.747,0.253,0.26,101.19,102.53,85.45,79,0.262
0022400747,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,F,,38.000000:21,123.1,121.0,86.5,86.3,36.6,34.7,0.067,0.5,8.7,0.0,0.17,0.1,17.4,0.719,0.681,0.233,0.24,99.75,100.76,83.96,81,0.125
0022400747,1610612750,MIN,Minnesota,203497,Rudy Gobert,Rudy,C,,36.000000:41,121.4,120.5,92.3,94.9,29.1,25.6,0.032,1.0,8.3,0.103,0.174,0.147,8.3,0.667,0.721,0.134,0.135,103.11,102.06,85.05,78,0.137
0022400747,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,Nickeil,G,,37.000000:47,117.4,115.9,89.1,91.3,28.3,24.6,0.2,3.0,27.3,0.0,0.109,0.063,9.1,0.692,0.733,0.178,0.182,103.44,102.9,85.75,82,0.166
0022400747,1610612750,MIN,Minnesota,1642265,Rob Dillingham,Rob,G,,23.000000:37,109.4,110.0,94.9,90.4,14.5,19.6,0.333,3.0,30.0,0.0,0.0,0.0,10.0,0.333,0.333,0.275,0.273,101.42,103.66,86.38,50,0.051
0022400747,1610612750,MIN,Minnesota,1641740,Jaylen Clark,Jaylen,,,32.000000:23,112.7,107.1,93.0,95.6,19.7,11.6,0.0,0.0,0.0,0.0,0.075,0.043,11.1,0.75,0.709,0.114,0.121,101.15,102.27,85.23,70,0.113
0022400747,1610612750,MIN,Minnesota,1630545,Terrence Shannon Jr.,Terrence,,,13.000000:09,75.1,69.0,132.7,131.0,-57.6,-62.1,0.167,1.0,14.3,0.0,0.0,0.0,14.3,0.5,0.41,0.182,0.202,100.89,105.86,88.21,29,-0.039
0022400747,1610612750,MIN,Minnesota,1630568,Luka Garza,Luka,,,7.000000:33,81.3,81.3,116.1,113.3,-34.9,-32.1,0.333,2.0,28.6,0.333,0.143,0.25,14.3,0.0,0.0,0.25,0.263,97.4,98.54,82.12,16,-0.054
0022400747,1610612750,MIN,Minnesota,204060,Joe Ingles,Joe,,,13.000000:16,110.0,100.0,107.8,114.8,2.2,-14.8,0.125,1.0,16.7,0.0,0.118,0.071,16.7,0.25,0.25,0.156,0.171,101.38,103.12,85.93,30,-0.021
0022400747,1610612750,MIN,Minnesota,201144,Mike Conley,Mike,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400747,1610612750,MIN,Minnesota,1631159,Leonard Miller,Leonard,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400747,1610612750,MIN,Minnesota,1631169,Josh Minott,Josh,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
