gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022100137,1610612737,Atlanta,Hawks,ATL,hawks,1629631,De'Andre,Hunter,D. Hunter,deandre-hunter,F,,12,10:09,61.0,0,21,4,3,2,1,0,8,13,0.615,4,8,0.5
0022100137,1610612737,Atlanta,Hawks,ATL,hawks,1628381,John,Collins,J. Collins,john-collins,F,,20,12:15,73.9,0,16,9,3,1,0,0,7,15,0.467,2,8,0.25
0022100137,1610612737,Atlanta,Hawks,ATL,hawks,203991,Clint,Capela,C. Capela,clint-capela,C,,15,10:35,60.3,0,9,8,7,2,0,0,4,9,0.444,1,3,0.333
0022100137,1610612737,Atlanta,Hawks,ATL,hawks,203992,Bogdan,Bogdanović,B. Bogdanović,bogdan-bogdanović,G,,13,10:12,62.1,0,15,6,3,1,0,0,5,8,0.625,2,5,0.4
0022100137,1610612737,Atlanta,Hawks,ATL,hawks,1629027,Trae,Young,T. Young,trae-young,G,,11,13:34,83.0,0,19,2,3,2,0,0,7,10,0.7,1,3,0.333
0022100137,1610612737,Atlanta,Hawks,ATL,hawks,1628989,Kevin,Huerter,K. Huerter,kevin-huerter,,,3,6:56,40.1,0,7,4,0,2,0,0,3,10,0.3,1,5,0.2
0022100137,1610612737,Atlanta,Hawks,ATL,hawks,201568,Danilo,Gallinari,D. Gallinari,danilo-gallinari,,,8,8:02,48.0,0,12,1,1,0,0,0,5,11,0.455,0,5,0.0
0022100137,1610612737,Atlanta,Hawks,ATL,hawks,1629629,Cam,Reddish,C. Reddish,cam-reddish,,,22,9:11,55.3,0,14,1,5,0,1,0,6,7,0.857,2,3,0.667
0022100137,1610612737,Atlanta,Hawks,ATL,hawks,203476,Gorgui,Dieng,G. Dieng,gorgui-dieng,,,10,1:13,7.4,0,4,1,0,0,1,0,2,4,0.5,0,1,0.0
0022100137,1610612737,Atlanta,Hawks,ATL,hawks,101150,Lou,Williams,L. Williams,lou-williams,,,6,3:34,18.9,0,7,0,0,2,0,1,3,7,0.429,1,3,0.333
0022100137,1610612756,Phoenix,Suns,PHX,suns,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,25,13:11,68.1,0,11,2,5,4,1,1,4,15,0.267,1,5,0.2
0022100137,1610612756,Phoenix,Suns,PHX,suns,203109,Jae,Crowder,J. Crowder,jae-crowder,F,,99,13:11,66.9,0,9,8,1,3,1,1,3,13,0.231,1,7,0.143
0022100137,1610612756,Phoenix,Suns,PHX,suns,201580,JaVale,McGee,J. McGee,javale-mcgee,C,,00,7:37,37.5,0,21,3,1,1,0,1,9,15,0.6,2,3,0.667
0022100137,1610612756,Phoenix,Suns,PHX,suns,1626164,Devin,Booker,D. Booker,devin-booker,G,,1,14:41,74.0,0,10,5,3,0,2,1,3,8,0.375,2,4,0.5
0022100137,1610612756,Phoenix,Suns,PHX,suns,101108,Chris,Paul,C. Paul,chris-paul,G,,3,14:51,75.0,0,16,6,2,2,1,1,7,13,0.538,2,3,0.667
0022100137,1610612756,Phoenix,Suns,PHX,suns,1626163,Frank,Kaminsky,F. Kaminsky,frank-kaminsky,,,8,12:27,61.9,0,29,6,3,2,0,1,12,19,0.632,3,4,0.75
0022100137,1610612756,Phoenix,Suns,PHX,suns,1626166,Cameron,Payne,C. Payne,cameron-payne,,,15,5:30,28.1,0,6,1,0,1,1,0,1,2,0.5,1,1,1.0
0022100137,1610612756,Phoenix,Suns,PHX,suns,1629661,Cameron,Johnson,C. Johnson,cameron-johnson,,,23,8:31,44.5,0,2,2,1,2,2,0,1,4,0.25,0,3,0.0
0022100137,1610612756,Phoenix,Suns,PHX,suns,1627846,Abdel,Nader,A. Nader,abdel-nader,,,11,3:16,19.1,0,9,1,1,0,0,0,4,6,0.667,1,2,0.5
0022100137,1610612756,Phoenix,Suns,PHX,suns,1629013,Landry,Shamet,L. Shamet,landry-shamet,,,14,8:28,40.0,0,7,3,0,0,0,0,2,10,0.2,0,2,0.0
