GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021900924,1610612749,Bucks,MIL,Milwaukee,240.000000:00,107.5,106.3,90.2,90.9,17.3,15.3,0.605,1.44,17.6,0.269,0.855,0.57,16.263,16.1,0.527,0.574,1.0,0.197,110.76,111.0,92.5,112,0.603
0021900924,1610612754,Pacers,IND,Indiana,240.000000:00,90.2,90.9,107.5,106.3,-17.3,-15.3,0.524,1.38,15.7,0.145,0.731,0.43,14.435,14.5,0.469,0.491,1.0,0.197,110.76,111.0,92.5,110,0.398
