GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400461,1610612743,Nuggets,DEN,Denver,240:00,53,94,0.564,12,30,0.4,21,21,1.0,4,39,43,44,8,5,12,16,139,19
0022400461,1610612737,Hawks,ATL,Atlanta,240:00,45,100,0.45,16,46,0.348,14,21,0.667,12,32,44,34,10,5,13,16,120,-19
