GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400391,1610612745,HOU,Houston,1641708,Amen Thompson,Amen,F,,38.000000:02,120.1,114.6,97.0,97.5,23.1,17.2,0.107,1.5,14.3,0.109,0.133,0.121,9.5,0.563,0.578,0.184,0.191,99.47,101.6,84.66,82,0.144
0022400391,1610612745,HOU,Houston,1631095,Jabari Smith Jr.,Jabari,F,,34.000000:35,122.6,123.6,92.5,90.1,30.1,33.5,0.074,2.0,10.0,0.071,0.19,0.131,5.0,0.571,0.631,0.202,0.203,98.38,99.24,82.7,72,0.158
0022400391,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,C,,26.000000:49,119.6,123.6,103.6,105.5,16.0,18.2,0.2,4.0,22.2,0.118,0.125,0.121,5.6,0.5,0.606,0.2,0.2,100.95,98.45,82.04,55,0.146
0022400391,1610612745,HOU,Houston,1630224,Jalen Green,Jalen,G,,24.000000:17,127.0,134.0,109.2,110.4,17.8,23.6,0.05,0.0,11.1,0.0,0.074,0.036,0.0,0.375,0.375,0.136,0.134,96.98,93.89,78.24,47,0.029
0022400391,1610612745,HOU,Houston,1627832,Fred VanVleet,Fred,G,,29.000000:06,124.8,128.1,99.3,100.0,25.5,28.1,0.316,3.0,25.0,0.0,0.147,0.076,8.3,0.594,0.608,0.261,0.263,95.57,94.02,78.35,57,0.171
0022400391,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,,14.000000:43,123.0,117.9,81.2,81.5,41.7,36.4,0.2,0.0,33.3,0.0,0.05,0.03,0.0,0.75,0.798,0.121,0.134,87.97,89.73,74.78,28,0.105
0022400391,1610612745,HOU,Houston,203500,Steven Adams,Steven,,,11.000000:35,145.3,136.4,112.1,118.2,33.3,18.2,0.3,0.0,60.0,0.4,0.286,0.333,0.0,1.0,0.532,0.077,0.081,90.83,91.17,75.97,22,0.149
0022400391,1610612745,HOU,Houston,1641715,Cam Whitmore,Cam,,,27.000000:07,106.1,100.0,97.5,100.0,8.7,0.0,0.0,0.0,0.0,0.091,0.152,0.121,20.0,0.531,0.531,0.282,0.3,100.12,101.78,84.82,58,0.11
0022400391,1610612745,HOU,Houston,1642263,Reed Sheppard,Reed,,,18.000000:54,102.8,97.6,104.4,107.3,-1.6,-9.7,0.133,0.0,22.2,0.038,0.136,0.083,0.0,0.214,0.214,0.132,0.138,104.18,105.4,87.83,42,0.012
0022400391,1610612745,HOU,Houston,201145,Jeff Green,Jeff,,,6.000000:34,64.3,60.0,143.0,153.3,-78.7,-93.3,0.0,0.0,0.0,0.0,0.2,0.063,0.0,0.0,0.0,0.105,0.111,109.94,109.64,91.37,15,-0.066
0022400391,1610612745,HOU,Houston,1629111,Jock Landale,Jock,,,5.000000:16,50.0,46.2,110.8,116.7,-60.8,-70.5,0.0,0.0,0.0,0.1,0.0,0.071,0.0,0.0,0.0,0.118,0.125,112.28,113.92,94.94,13,-0.083
0022400391,1610612745,HOU,Houston,1628988,Aaron Holiday,Aaron,,,3.000000:02,75.0,75.0,128.9,125.0,-53.9,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.5,0.5,0.5,124.42,126.32,105.26,8,0.063
0022400391,1610612745,HOU,Houston,1642368,N'Faly Dante,N'Faly,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400391,1610612745,HOU,Houston,1629098,Jack McVeigh,Jack,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400391,1610612745,HOU,Houston,1631466,Nate Williams,Nate,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400391,1610612766,CHA,Charlotte,1628998,Cody Martin,Cody,F,,31.000000:30,108.6,107.5,110.8,113.6,-2.1,-6.2,0.16,2.0,25.0,0.056,0.071,0.064,12.5,0.3,0.3,0.164,0.168,102.1,101.33,84.44,67,0.05
0022400391,1610612766,CHA,Charlotte,1628970,Miles Bridges,Miles,F,,29.000000:00,103.6,103.2,116.6,112.5,-12.9,-9.3,0.2,1.5,13.0,0.0,0.205,0.11,8.7,0.588,0.64,0.299,0.3,103.02,105.1,87.59,63,0.19
