GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022500738,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,47,97,0.485,12,31,0.387,17,20,0.85,7,34,41,23,9,8,9,20,123,-12.0
0022500738,1610612759,San Antonio,Spurs,SAS,spurs,240:00,48,95,0.505,17,41,0.415,22,25,0.88,11,39,50,34,7,7,13,18,135,12.0
