GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0022500610,1610612756,Phoenix,Suns,PHX,suns,1628415,Dillon,Brooks,D. Brooks,dillon-brooks,F,,,34:03,138.1,138.1,125.0,125.0,13.1,13.1,0.095,0.0,10.5,0.0,0.167,0.088,0.0,0.733,0.785,0.227,0.227,89.52,89.52,74.6,63.0,0.162,Dillon Brooks
0022500610,1610612756,Phoenix,Suns,PHX,suns,1626220,Royce,O'Neale,R. O'Neale,royce-oneale,F,,,28:35,149.1,149.1,129.4,129.4,19.6,19.6,0.227,1.67,31.3,0.0,0.13,0.068,18.8,0.688,0.688,0.175,0.175,87.32,87.32,72.77,53.0,0.066,Royce O'Neale
0022500610,1610612756,Phoenix,Suns,PHX,suns,1631109,Mark,Williams,M. Williams,mark-williams,C,,,28:59,142.6,142.6,122.6,122.6,20.0,20.0,0.0,0.0,0.0,0.136,0.2,0.17,16.7,0.833,0.84,0.19,0.19,88.6,88.6,73.84,54.0,0.148,Mark Williams
0022500610,1610612756,Phoenix,Suns,PHX,suns,1626164,Devin,Booker,D. Booker,devin-booker,G,,,33:07,137.1,137.1,125.8,125.8,11.3,11.3,0.211,1.33,14.8,0.0,0.138,0.074,11.1,0.583,0.607,0.319,0.319,89.86,89.86,74.89,62.0,0.124,Devin Booker
0022500610,1610612756,Phoenix,Suns,PHX,suns,1631221,Collin,Gillespie,C. Gillespie,collin-gillespie,G,,,28:10,153.8,153.8,125.5,125.5,28.4,28.4,0.238,5.0,27.8,0.111,0.12,0.116,5.6,0.95,0.935,0.224,0.224,87.76,87.76,73.14,52.0,0.183,Collin Gillespie
0022500610,1610612756,Phoenix,Suns,PHX,suns,1628960,Grayson,Allen,G. Allen,grayson-allen,,,,30:18,118.6,118.6,130.5,130.5,-11.9,-11.9,0.381,0.0,38.1,0.042,0.067,0.056,0.0,0.538,0.521,0.2,0.2,93.47,93.47,77.89,59.0,0.102,Grayson Allen
0022500610,1610612756,Phoenix,Suns,PHX,suns,1642345,Oso,Ighodaro,O. Ighodaro,oso-ighodaro,,,,19:01,136.1,136.1,136.8,136.8,-0.7,-0.7,0.063,0.5,20.0,0.077,0.167,0.129,40.0,1.0,1.025,0.103,0.103,93.39,93.39,77.83,36.0,0.063,Oso Ighodaro
0022500610,1610612756,Phoenix,Suns,PHX,suns,1630692,Jordan,Goodwin,J. Goodwin,jordan-goodwin,,,,16:39,133.3,133.3,117.6,117.6,15.7,15.7,0.133,0.0,50.0,0.0,0.105,0.067,0.0,0.5,0.5,0.059,0.059,96.58,96.58,80.48,33.0,0.048,Jordan Goodwin
0022500610,1610612756,Phoenix,Suns,PHX,suns,1642346,Ryan,Dunn,R. Dunn,ryan-dunn,,,,17:29,132.4,132.4,158.8,158.8,-26.5,-26.5,0.059,1.0,25.0,0.0,0.067,0.037,25.0,0.75,0.75,0.086,0.086,93.35,93.35,77.79,34.0,0.009,Ryan Dunn
0022500610,1610612756,Phoenix,Suns,PHX,suns,1630587,Isaiah,Livers,I. Livers,isaiah-livers,,,,3:39,200.0,200.0,150.0,150.0,50.0,50.0,0.333,0.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.111,0.111,85.48,85.48,71.23,7.0,0.136,Isaiah Livers
